0.006865677,-0.013705,0.292436,0.956119,0.01135
0.014935677,-0.013946,0.291675,0.956351,0.011046
0.02506401,-0.014505,0.291015,0.956558,0.009727
0.031805623,-0.014505,0.291015,0.956558,0.009727
0.046985365,-0.015411,0.290045,0.956857,0.007685
0.05426479,-0.015752,0.289588,0.956995,0.007047
0.067555785,-0.016389,0.289014,0.957168,0.00547
0.07791292,-0.016822,0.288313,0.957377,0.004635
0.088238075,-0.017482,0.287421,0.957638,0.00328
0.09921047,-0.018071,0.286382,0.957942,0.002301
0.1101712,-0.0189,0.285185,0.958285,7.04E-4
0.11815292,0.019652,-0.283848,-0.958667,5.43E-4
0.13031797,0.020553,-0.282293,-0.959105,0.002295
0.13761178,0.021401,-0.280498,-0.959608,0.003822
0.15170074,0.022432,-0.278481,-0.960161,0.005883
0.16591568,0.024324,-0.273519,-0.961509,0.009755
0.17665698,0.025394,-0.270502,-0.962301,0.012616
0.18446808,0.02623,-0.267208,-0.963162,0.015123
0.19946755,0.026718,-0.263811,-0.964064,0.016382
0.2142983,0.028765,-0.256728,-0.965787,0.022735
0.22587933,0.029295,-0.253277,-0.966662,0.023565
0.23375991,0.030713,-0.249599,-0.967475,0.027334
0.24873161,0.032019,-0.245521,-0.968393,0.03013
0.2637028,0.035997,-0.235083,-0.970514,0.039266
0.27495852,0.038135,-0.228445,-0.97184,0.043399
0.28308523,0.040818,-0.22046,-0.973314,0.048883
0.2978488,0.042538,-0.211205,-0.975306,0.048574
0.30817616,0.045239,-0.200172,-0.977396,0.0508
0.3171536,0.049347,-0.187189,-0.979368,0.057977
0.33102334,0.054249,-0.172353,-0.98118,0.068092
0.34273884,0.064068,-0.13821,-0.984562,0.086199
0.34950745,0.063299,-0.138564,-0.985025,0.080727
0.36550066,0.074468,-0.098549,-0.987063,0.102218
0.3799494,0.080159,-0.076481,-0.987627,0.110983
0.3972414,0.092754,-0.026864,-0.98568,0.138236
0.40742466,0.099525,2.79E-4,-0.983129,0.153461
0.41685385,0.106871,0.029113,-0.978324,0.174964
0.4253209,0.115381,0.05783,-0.972878,0.191962
0.4366211,0.124624,0.08686,-0.965276,0.212522
0.4489876,0.134737,0.115134,-0.956882,0.230141
0.4586614,0.145949,0.142057,-0.947569,0.246232
0.47071227,0.157828,0.167471,-0.936708,0.263855
0.48716432,0.1828,0.21506,-0.911542,0.299036
