0.007994271,6.0,9.0,-47.0,-8.0,17.0,3.0
0.017221145,6.0,9.0,-47.0,-8.0,17.0,3.0
0.026572188,7.0,10.0,-47.0,-7.0,18.0,3.0
0.03584021,7.0,10.0,-47.0,-7.0,18.0,3.0
0.047945675,7.0,7.0,-45.0,-6.0,15.0,5.0
0.060864635,4.0,12.0,-46.0,-9.0,19.0,4.0
0.06511021,9.0,8.0,-47.0,-4.0,15.0,3.0
0.07513724,6.0,8.0,-46.0,-7.0,15.0,3.0
0.08440099,8.0,9.0,-44.0,-5.0,16.0,5.0
0.094400994,8.0,8.0,-45.0,-5.0,15.0,4.0
0.10440099,8.0,8.0,-45.0,-5.0,15.0,4.0
0.11528479,8.0,8.0,-45.0,-5.0,15.0,4.0
0.124208905,6.0,12.0,-45.0,-8.0,19.0,3.0
0.1342089,10.0,12.0,-44.0,-4.0,19.0,4.0
0.14587584,10.0,12.0,-44.0,-4.0,19.0,4.0
0.15587585,9.0,16.0,-46.0,-5.0,23.0,2.0
0.16587584,9.0,16.0,-46.0,-5.0,23.0,2.0
0.17587584,9.0,16.0,-46.0,-5.0,23.0,2.0
0.1887049,9.0,16.0,-46.0,-5.0,23.0,2.0
0.19401672,10.0,15.0,-44.0,-6.0,19.0,3.0
0.20401672,13.0,18.0,-43.0,-3.0,21.0,4.0
0.21500967,13.0,18.0,-43.0,-3.0,21.0,4.0
0.22500968,11.0,21.0,-42.0,-6.0,22.0,5.0
0.23500969,11.0,21.0,-42.0,-6.0,22.0,5.0
0.24583781,11.0,21.0,-42.0,-6.0,22.0,5.0
0.2558378,13.0,25.0,-40.0,-5.0,23.0,6.0
0.26583782,13.0,25.0,-40.0,-5.0,23.0,6.0
0.27583784,13.0,25.0,-40.0,-5.0,23.0,6.0
0.28583783,13.0,25.0,-40.0,-5.0,23.0,6.0
0.29422432,13.0,25.0,-40.0,-5.0,23.0,6.0
0.3042243,20.0,31.0,-34.0,-5.0,27.0,11.0
0.31422433,20.0,31.0,-34.0,-5.0,27.0,11.0
0.32422432,20.0,31.0,-34.0,-5.0,27.0,11.0
0.3342243,20.0,31.0,-34.0,-5.0,27.0,11.0
0.34270844,20.0,31.0,-34.0,-5.0,27.0,11.0
0.35270846,21.0,34.0,-33.0,-5.0,26.0,10.0
0.36258316,21.0,34.0,-33.0,-5.0,26.0,10.0
0.37258318,26.0,39.0,-27.0,1.0,26.0,12.0
0.38258317,26.0,39.0,-27.0,1.0,26.0,12.0
0.39093015,26.0,39.0,-27.0,1.0,26.0,12.0
0.40719417,26.0,40.0,-25.0,-1.0,23.0,12.0
0.41109875,26.0,41.0,-22.0,-3.0,22.0,13.0
0.42109874,34.0,39.0,-17.0,2.0,18.0,16.0
0.43109876,34.0,39.0,-17.0,2.0,18.0,16.0
0.44109875,34.0,39.0,-17.0,2.0,18.0,16.0
0.45109874,34.0,39.0,-17.0,2.0,18.0,16.0
0.45964274,34.0,39.0,-17.0,2.0,18.0,16.0
0.46964276,37.0,34.0,-15.0,2.0,10.0,8.0
0.47964275,37.0,34.0,-15.0,2.0,10.0,8.0
0.48964274,37.0,34.0,-15.0,2.0,10.0,8.0
0.49964276,37.0,34.0,-15.0,2.0,10.0,8.0
0.5072237,37.0,34.0,-15.0,2.0,10.0,8.0
0.52270824,39.0,37.0,-11.0,-3.0,15.0,7.0
0.5327082,40.0,31.0,-11.0,-4.0,11.0,6.0
0.5427082,40.0,31.0,-11.0,-4.0,11.0,6.0
0.55062705,40.0,31.0,-11.0,-4.0,11.0,6.0
0.56062704,38.0,24.0,-14.0,-7.0,5.0,1.0
0.5706271,38.0,24.0,-14.0,-7.0,5.0,1.0
0.5806271,38.0,24.0,-14.0,-7.0,5.0,1.0
0.5906271,38.0,24.0,-14.0,-7.0,5.0,1.0
0.59622395,38.0,24.0,-14.0,-7.0,5.0,1.0
0.60622394,42.0,21.0,-14.0,-4.0,7.0,1.0
0.61622393,42.0,21.0,-14.0,-4.0,7.0,1.0
0.62505853,42.0,21.0,-14.0,-4.0,7.0,1.0
0.64051396,39.0,24.0,-11.0,-8.0,16.0,4.0
0.650514,39.0,21.0,-12.0,-8.0,15.0,4.0
0.660514,39.0,21.0,-12.0,-8.0,15.0,4.0
0.66928107,39.0,21.0,-12.0,-8.0,15.0,4.0
0.6792811,40.0,19.0,-13.0,-6.0,13.0,3.0
0.6892811,40.0,19.0,-13.0,-6.0,13.0,3.0
0.6992811,40.0,19.0,-13.0,-6.0,13.0,3.0
0.7092811,40.0,19.0,-13.0,-6.0,13.0,3.0
0.71482927,40.0,19.0,-13.0,-6.0,13.0,3.0
0.72482926,41.0,22.0,-14.0,-5.0,17.0,1.0
0.73482925,41.0,22.0,-14.0,-5.0,17.0,1.0
0.743697,41.0,22.0,-14.0,-5.0,17.0,1.0
0.7592241,40.0,24.0,-8.0,-7.0,20.0,7.0
0.7692241,39.0,25.0,-10.0,-8.0,19.0,5.0
0.77922416,39.0,25.0,-10.0,-8.0,19.0,5.0
0.78792584,39.0,25.0,-10.0,-8.0,19.0,5.0
0.79792583,40.0,22.0,-15.0,-6.0,15.0,-1.0
0.8079258,40.0,22.0,-15.0,-6.0,15.0,-1.0
0.8179258,40.0,22.0,-15.0,-6.0,15.0,-1.0
0.8279258,40.0,22.0,-15.0,-6.0,15.0,-1.0
0.833545,40.0,22.0,-15.0,-6.0,15.0,-1.0
0.843545,40.0,25.0,-15.0,-5.0,17.0,-1.0
0.853545,40.0,25.0,-15.0,-5.0,17.0,-1.0
0.86243945,40.0,25.0,-15.0,-5.0,17.0,-1.0
0.87790364,39.0,28.0,-10.0,-7.0,20.0,5.0
0.88790363,40.0,31.0,-12.0,-6.0,22.0,4.0
0.8979036,40.0,31.0,-12.0,-6.0,22.0,4.0
0.9066097,40.0,31.0,-12.0,-6.0,22.0,4.0
0.9166097,39.0,33.0,-11.0,-7.0,23.0,4.0
0.92660975,39.0,33.0,-11.0,-7.0,23.0,4.0
0.93660975,39.0,33.0,-11.0,-7.0,23.0,4.0
0.94660974,39.0,33.0,-11.0,-7.0,23.0,4.0
0.9566097,39.0,33.0,-11.0,-7.0,23.0,4.0
0.9685197,39.0,33.0,-11.0,-7.0,23.0,4.0
0.9772926,39.0,33.0,-11.0,-6.0,19.0,4.0
0.9872926,38.0,30.0,-12.0,-8.0,15.0,3.0
0.99648154,38.0,30.0,-12.0,-8.0,15.0,3.0
1.0064815,37.0,33.0,-12.0,-9.0,18.0,3.0
1.0164815,37.0,33.0,-12.0,-9.0,18.0,3.0
1.0252137,37.0,33.0,-12.0,-9.0,18.0,3.0
1.0352137,36.0,30.0,-12.0,-9.0,15.0,3.0
1.0456815,36.0,30.0,-12.0,-9.0,15.0,3.0
1.0556816,38.0,28.0,-15.0,-6.0,13.0,3.0
1.066774,38.0,28.0,-15.0,-6.0,13.0,3.0
1.076774,37.0,27.0,-15.0,-6.0,13.0,1.0
1.086774,37.0,27.0,-15.0,-6.0,13.0,1.0
1.096774,37.0,27.0,-15.0,-6.0,13.0,1.0
1.1077088,37.0,27.0,-15.0,-6.0,13.0,1.0
1.1131399,37.0,27.0,-15.0,-7.0,13.0,1.0
1.1231399,36.0,26.0,-15.0,-8.0,13.0,1.0
1.1331398,36.0,26.0,-15.0,-8.0,13.0,1.0
1.1431398,36.0,26.0,-15.0,-8.0,13.0,1.0
1.1531398,36.0,26.0,-15.0,-8.0,13.0,1.0
1.1650467,36.0,26.0,-15.0,-8.0,13.0,1.0
1.1750467,37.0,28.0,-12.0,-7.0,17.0,6.0
1.1850467,37.0,28.0,-12.0,-7.0,17.0,6.0
1.1927395,37.0,28.0,-12.0,-7.0,17.0,6.0
1.2027395,38.0,25.0,-17.0,-5.0,15.0,1.0
1.2127395,38.0,25.0,-17.0,-5.0,15.0,1.0
1.2227395,38.0,25.0,-17.0,-5.0,15.0,1.0
1.2327394,38.0,25.0,-17.0,-5.0,15.0,1.0
1.2389079,38.0,25.0,-17.0,-5.0,15.0,1.0
1.2545135,37.0,29.0,-12.0,-7.0,17.0,5.0
1.2645135,37.0,30.0,-12.0,-7.0,19.0,5.0
1.2745135,37.0,30.0,-12.0,-7.0,19.0,5.0
1.2823626,37.0,30.0,-12.0,-7.0,19.0,5.0
1.2934068,37.0,27.0,-13.0,-7.0,16.0,4.0
1.3039569,35.0,28.0,-13.0,-8.0,16.0,3.0
1.3147881,37.0,27.0,-13.0,-6.0,15.0,3.0
1.3196881,37.0,27.0,-13.0,-6.0,15.0,3.0
1.3313129,38.0,25.0,-15.0,-5.0,14.0,1.0
1.3413129,38.0,25.0,-15.0,-5.0,14.0,1.0
1.350958,38.0,25.0,-15.0,-5.0,14.0,1.0
1.3624628,36.0,29.0,-15.0,-7.0,19.0,1.0
1.3724269,38.0,30.0,-12.0,-6.0,20.0,5.0
1.3838226,37.0,29.0,-13.0,-7.0,19.0,4.0
1.3887205,38.0,29.0,-12.0,-6.0,18.0,5.0
1.3980049,38.0,26.0,-16.0,-6.0,15.0,1.0
1.4080049,37.0,25.0,-16.0,-7.0,13.0,1.0
1.4180049,37.0,25.0,-16.0,-7.0,13.0,1.0
1.4280049,37.0,25.0,-16.0,-7.0,13.0,1.0
1.4380049,37.0,25.0,-16.0,-7.0,13.0,1.0
1.4506882,37.0,25.0,-16.0,-7.0,13.0,1.0
1.4618396,37.0,27.0,-14.0,-7.0,17.0,4.0
1.4726332,37.0,27.0,-13.0,-7.0,17.0,5.0
1.4831694,38.0,29.0,-12.0,-6.0,19.0,6.0
1.4879959,38.0,29.0,-12.0,-6.0,19.0,5.0
1.4979959,38.0,25.0,-15.0,-6.0,15.0,2.0
1.507996,38.0,25.0,-15.0,-6.0,15.0,2.0
1.517996,38.0,25.0,-15.0,-6.0,15.0,2.0
1.527996,38.0,25.0,-15.0,-6.0,15.0,2.0
1.5379959,38.0,25.0,-15.0,-6.0,15.0,2.0
1.5487483,38.0,25.0,-15.0,-6.0,15.0,2.0
1.5607438,36.0,28.0,-13.0,-9.0,17.0,5.0
1.5708203,38.0,28.0,-13.0,-7.0,18.0,5.0
1.582183,35.0,27.0,-14.0,-10.0,17.0,3.0
1.5870582,36.0,29.0,-11.0,-8.0,19.0,6.0
1.5989048,38.0,23.0,-15.0,-6.0,12.0,2.0
1.6089048,39.0,25.0,-15.0,-4.0,14.0,1.0
