0.004866615,16.0,38.0,-33.0,-8.0,18.0,4.0
0.011001667,17.0,38.0,-34.0,-8.0,19.0,3.0
0.02456828,17.0,38.0,-33.0,-8.0,19.0,4.0
0.030953854,17.0,38.0,-36.0,-8.0,20.0,1.0
0.04146333,17.0,38.0,-36.0,-9.0,20.0,1.0
0.049882397,18.0,39.0,-35.0,-8.0,21.0,2.0
0.065669686,16.0,39.0,-35.0,-10.0,22.0,3.0
0.07117219,17.0,41.0,-30.0,-9.0,23.0,8.0
0.08125255,18.0,38.0,-36.0,-8.0,20.0,2.0
0.098792136,16.0,38.0,-34.0,-10.0,20.0,4.0
0.115103595,18.0,39.0,-33.0,-8.0,21.0,4.0
0.12934104,18.0,40.0,-34.0,-8.0,22.0,3.0
0.13934104,21.0,42.0,-31.0,-5.0,24.0,6.0
0.14934105,21.0,42.0,-31.0,-5.0,24.0,6.0
0.16278593,21.0,42.0,-31.0,-5.0,24.0,6.0
0.16947198,19.0,45.0,-27.0,-8.0,26.0,10.0
0.18039058,20.0,42.0,-29.0,-7.0,22.0,7.0
0.19039057,20.0,42.0,-31.0,-8.0,21.0,4.0
0.19966094,20.0,42.0,-31.0,-8.0,21.0,4.0
0.20800687,23.0,44.0,-28.0,-5.0,23.0,6.0
0.21909004,23.0,45.0,-24.0,-6.0,23.0,9.0
0.22909005,26.0,47.0,-19.0,-4.0,25.0,13.0
0.23909006,26.0,47.0,-19.0,-4.0,25.0,13.0
0.24909005,26.0,47.0,-19.0,-4.0,25.0,13.0
0.2585835,26.0,47.0,-19.0,-4.0,25.0,13.0
0.26910532,25.0,44.0,-19.0,-7.0,21.0,10.0
0.27747616,28.0,43.0,-18.0,-5.0,19.0,9.0
0.28747615,30.0,45.0,-11.0,-4.0,21.0,14.0
0.29747617,30.0,45.0,-11.0,-4.0,21.0,14.0
0.3077717,30.0,45.0,-11.0,-4.0,21.0,14.0
0.31826183,30.0,44.0,-12.0,-5.0,20.0,10.0
0.32706273,33.0,41.0,-11.0,-3.0,17.0,9.0
0.33706272,34.0,41.0,-4.0,-4.0,17.0,14.0
0.3470627,34.0,41.0,-4.0,-4.0,17.0,14.0
0.35750902,34.0,41.0,-4.0,-4.0,17.0,14.0
0.36750904,41.0,33.0,1.0,-4.0,11.0,15.0
0.37750903,41.0,33.0,1.0,-4.0,11.0,15.0
0.38750902,41.0,33.0,1.0,-4.0,11.0,15.0
0.39773583,41.0,33.0,1.0,-4.0,11.0,15.0
0.41154334,39.0,32.0,2.0,-5.0,14.0,10.0
0.41571194,39.0,32.0,2.0,-7.0,16.0,7.0
0.42571193,41.0,28.0,6.0,-6.0,14.0,9.0
0.4372307,41.0,28.0,6.0,-6.0,14.0,9.0
0.44723073,42.0,21.0,4.0,-7.0,10.0,4.0
0.45616442,42.0,21.0,4.0,-7.0,10.0,4.0
0.4661644,40.0,20.0,4.0,-10.0,13.0,4.0
0.47616443,40.0,20.0,4.0,-10.0,13.0,4.0
0.4870151,40.0,20.0,4.0,-10.0,13.0,4.0
0.49824357,38.0,19.0,-6.0,-12.0,17.0,-6.0
0.5089376,37.0,22.0,-5.0,-13.0,21.0,-4.0
0.51336265,37.0,22.0,-5.0,-12.0,23.0,-2.0
0.52336264,36.0,24.0,-17.0,-12.0,25.0,-11.0
0.5376603,36.0,24.0,-17.0,-12.0,25.0,-11.0
0.5556335,34.0,25.0,-19.0,-12.0,25.0,-8.0
0.56706065,30.0,28.0,-19.0,-16.0,27.0,-5.0
0.5771249,31.0,30.0,-18.0,-14.0,28.0,-5.0
0.5886199,29.0,27.0,-21.0,-14.0,23.0,-1.0
0.59347326,31.0,28.0,-19.0,-11.0,23.0,2.0
0.6053348,31.0,24.0,-24.0,-10.0,18.0,-1.0
0.6222519,31.0,22.0,-24.0,-9.0,15.0,-1.0
0.6320782,29.0,17.0,-26.0,-10.0,10.0,-1.0
0.64395463,29.0,15.0,-25.0,-10.0,10.0,-1.0
0.65372914,29.0,13.0,-26.0,-10.0,10.0,1.0
0.665717,27.0,11.0,-26.0,-12.0,11.0,2.0
0.675008,28.0,5.0,-25.0,-10.0,8.0,3.0
0.685008,25.0,5.0,-25.0,-13.0,6.0,4.0
0.695008,25.0,5.0,-25.0,-13.0,6.0,4.0
0.7053908,25.0,5.0,-25.0,-13.0,6.0,4.0
0.71574205,23.0,5.0,-22.0,-14.0,12.0,7.0
0.7257421,22.0,-3.0,-21.0,-14.0,12.0,8.0
0.7357421,22.0,-3.0,-21.0,-14.0,12.0,8.0
0.7437414,22.0,-3.0,-21.0,-14.0,12.0,8.0
0.7537414,22.0,-7.0,-22.0,-11.0,13.0,5.0
0.7637414,22.0,-7.0,-22.0,-11.0,13.0,5.0
0.77374136,22.0,-7.0,-22.0,-11.0,13.0,5.0
0.78374135,22.0,-7.0,-22.0,-11.0,13.0,5.0
0.78887886,22.0,-7.0,-22.0,-11.0,13.0,5.0
0.8045976,20.0,-6.0,-20.0,-11.0,20.0,4.0
0.8145976,21.0,-2.0,-22.0,-9.0,25.0,2.0
0.82459766,21.0,-2.0,-22.0,-9.0,25.0,2.0
0.8325146,21.0,-2.0,-22.0,-9.0,25.0,2.0
0.8425146,22.0,-2.0,-24.0,-8.0,27.0,2.0
0.8538964,22.0,-2.0,-24.0,-8.0,27.0,2.0
0.863212,22.0,-1.0,-27.0,-8.0,24.0,-1.0
0.873212,25.0,2.0,-28.0,-5.0,26.0,-1.0
0.883212,25.0,2.0,-28.0,-5.0,26.0,-1.0
0.8926883,25.0,2.0,-28.0,-5.0,26.0,-1.0
0.9032611,24.0,6.0,-25.0,-6.0,28.0,3.0
0.91410464,22.0,6.0,-27.0,-9.0,27.0,2.0
0.9243619,22.0,9.0,-28.0,-10.0,28.0,2.0
0.9352699,24.0,9.0,-27.0,-8.0,26.0,3.0
0.94019985,24.0,9.0,-27.0,-8.0,24.0,3.0
0.95198476,25.0,9.0,-30.0,-7.0,23.0,1.0
0.96198475,28.0,12.0,-27.0,-4.0,25.0,4.0
0.97198474,28.0,12.0,-27.0,-4.0,25.0,4.0
0.9819848,28.0,12.0,-27.0,-4.0,25.0,4.0
0.99077326,28.0,12.0,-27.0,-4.0,25.0,4.0
1.0019515,26.0,16.0,-25.0,-8.0,26.0,7.0
1.0120207,29.0,16.0,-24.0,-6.0,25.0,7.0
1.0229475,28.0,14.0,-23.0,-8.0,22.0,8.0
1.0329736,30.0,16.0,-23.0,-6.0,23.0,7.0
1.0430698,28.0,15.0,-22.0,-9.0,21.0,7.0
1.0480899,28.0,15.0,-22.0,-9.0,21.0,5.0
1.0574467,29.0,12.0,-22.0,-9.0,17.0,5.0
1.0674467,33.0,12.0,-18.0,-5.0,17.0,8.0
1.0774467,33.0,12.0,-18.0,-5.0,17.0,8.0
1.0874467,33.0,12.0,-18.0,-5.0,17.0,8.0
1.1001736,33.0,12.0,-18.0,-5.0,17.0,8.0
1.1114388,34.0,15.0,-14.0,-6.0,22.0,10.0
1.1220355,34.0,16.0,-13.0,-7.0,24.0,10.0
1.1330117,36.0,13.0,-12.0,-6.0,21.0,9.0
1.1370537,35.0,13.0,-11.0,-7.0,20.0,9.0
1.1463611,34.0,12.0,-15.0,-9.0,19.0,3.0
1.1563611,36.0,9.0,-12.0,-8.0,16.0,5.0
1.1704535,36.0,9.0,-12.0,-8.0,16.0,5.0
1.1804535,34.0,7.0,-11.0,-10.0,15.0,5.0
1.1885556,34.0,7.0,-11.0,-10.0,15.0,5.0
1.2000301,34.0,8.0,-10.0,-11.0,17.0,5.0
1.2100784,36.0,9.0,-8.0,-9.0,20.0,7.0
1.2214243,34.0,5.0,-8.0,-10.0,17.0,6.0
1.2262528,35.0,7.0,-6.0,-9.0,19.0,8.0
1.239958,34.0,1.0,-10.0,-10.0,14.0,3.0
1.249958,33.0,1.0,-9.0,-11.0,14.0,3.0
1.2589272,33.0,1.0,-9.0,-11.0,14.0,3.0
1.2689272,33.0,1.0,-7.0,-11.0,15.0,4.0
1.2789272,33.0,1.0,-7.0,-11.0,15.0,4.0
1.2874013,33.0,1.0,-7.0,-11.0,15.0,4.0
1.2990235,29.0,1.0,-10.0,-13.0,18.0,1.0
1.3091425,30.0,1.0,-7.0,-12.0,19.0,4.0
1.3191426,30.0,-1.0,-10.0,-11.0,19.0,1.0
1.3291426,30.0,-1.0,-10.0,-11.0,19.0,1.0
1.3375095,30.0,-1.0,-10.0,-11.0,19.0,1.0
1.3486413,30.0,-1.0,-10.0,-9.0,21.0,2.0
1.3588569,28.0,-1.0,-11.0,-11.0,21.0,1.0
1.3696533,30.0,-1.0,-12.0,-9.0,21.0,1.0
1.3744811,30.0,-1.0,-12.0,-8.0,21.0,1.0
1.3839116,29.0,-3.0,-15.0,-9.0,19.0,1.0
1.3957458,30.0,-2.0,-15.0,-8.0,20.0,1.0
1.4050356,28.0,-3.0,-17.0,-10.0,19.0,-1.0
1.4150356,30.0,-1.0,-18.0,-8.0,21.0,-1.0
1.427772,30.0,-1.0,-18.0,-8.0,21.0,-1.0
1.4455988,28.0,-1.0,-18.0,-10.0,22.0,1.0
1.4566529,29.0,2.0,-16.0,-9.0,24.0,4.0
1.466682,29.0,5.0,-17.0,-9.0,27.0,3.0
1.4777021,30.0,3.0,-17.0,-8.0,24.0,4.0
1.4877603,31.0,4.0,-17.0,-7.0,24.0,4.0
1.4987736,27.0,7.0,-19.0,-11.0,26.0,2.0
1.5036136,30.0,8.0,-18.0,-8.0,26.0,3.0
1.5128987,30.0,8.0,-19.0,-8.0,24.0,2.0
1.5245737,30.0,8.0,-18.0,-8.0,23.0,3.0
1.53397,30.0,10.0,-20.0,-8.0,24.0,1.0
1.54397,32.0,12.0,-19.0,-7.0,25.0,3.0
1.5539701,32.0,12.0,-19.0,-7.0,25.0,3.0
1.5639701,32.0,12.0,-19.0,-7.0,25.0,3.0
1.5743454,32.0,12.0,-19.0,-7.0,25.0,3.0
1.5856061,31.0,18.0,-19.0,-9.0,29.0,4.0
1.5958035,32.0,20.0,-18.0,-8.0,29.0,5.0
1.6066054,31.0,20.0,-18.0,-9.0,28.0,5.0
1.6168305,32.0,23.0,-18.0,-9.0,28.0,4.0
1.6217475,32.0,23.0,-18.0,-9.0,26.0,4.0
1.6333567,32.0,21.0,-20.0,-9.0,22.0,2.0
