0.0,0.107395,0.056488,0.936293,0.32959
0.011330468,0.106873,0.056723,0.9364,0.329415
0.021119896,0.106353,0.056932,0.936519,0.329209
0.031145103,0.105918,0.056982,0.936662,0.328933
0.041329324,0.105517,0.056821,0.93674,0.328869
0.051237967,0.105014,0.056623,0.936943,0.328484
0.061826512,0.10446,0.056349,0.937076,0.32833
0.07347938,0.103845,0.056042,0.937337,0.327831
0.081900254,0.103221,0.055572,0.937357,0.328053
0.09782057,0.101507,0.054667,0.93807,0.326696
0.112847395,0.100358,0.054085,0.938517,0.325863
0.1281962,0.097319,0.052796,0.939623,0.323804
0.14222606,0.095408,0.051954,0.940315,0.322498
0.15078448,0.093129,0.050877,0.941067,0.321137
0.16170797,0.09038,0.049537,0.94189,0.319717
0.17739834,0.08315,0.045721,0.944078,0.315771
0.1906749,0.078591,0.043028,0.945156,0.314086
0.19993876,0.073182,0.039712,0.946648,0.311325
0.2113139,0.066914,0.0356,0.948275,0.308266
0.2266352,0.052397,0.026794,0.9519,0.300701
0.24102598,0.044099,0.022305,0.953351,0.29779
0.2496127,0.034818,0.0176,0.955343,0.29291
0.25963137,0.024399,0.012293,0.957341,0.287663
0.27480823,-4.02E-4,-0.001284,0.961334,0.27538
0.28521234,-0.015011,-0.010052,0.963166,0.268298
0.29932708,-0.031058,-0.020441,0.965905,0.25621
0.30740255,-0.048694,-0.032308,0.96713,0.247474
0.32152998,-0.067912,-0.045598,0.967444,0.2395
0.3311146,-0.088513,-0.060469,0.967646,0.228405
0.34450844,-0.133974,-0.094185,0.965392,0.202972
0.35948372,-0.158569,-0.112861,0.962823,0.187319
0.3762563,-0.210583,-0.153484,0.95322,0.153192
0.38625628,-0.263797,-0.200224,0.937052,0.110699
0.39450198,-0.263797,-0.200224,0.937052,0.110699
0.40777823,-0.289348,-0.226896,0.926084,0.084627
0.4205315,-0.314432,-0.252844,0.912972,0.060687
0.43293178,-0.35853,-0.297967,0.884655,0.007454
0.44262385,0.379075,0.314478,-0.870126,0.016864
0.4529223,0.393708,0.335412,-0.854188,0.05342
0.46290332,0.411344,0.352005,-0.83704,0.079055
0.47301942,0.425201,0.372184,-0.817573,0.110707
0.48263553,0.442194,0.389054,-0.796479,0.136822
0.49850255,0.452656,0.407547,-0.7746,0.170295
0.5093844,0.466626,0.418074,-0.754704,0.194665
0.52278227,0.492597,0.432229,-0.716098,0.240269
0.53728604,0.503779,0.438283,-0.696735,0.262055
0.55340487,0.522059,0.449365,-0.658778,0.302549
0.56371975,0.532352,0.449951,-0.643639,0.316027
0.57967764,0.538972,0.452046,-0.628771,0.331374
0.5943992,0.546142,0.455706,-0.603124,0.360972
0.60670924,0.548875,0.455544,-0.593484,0.372814
0.6193198,0.551004,0.454832,-0.58545,0.383104
0.63268876,0.551678,0.455625,-0.571433,0.401896
0.6466783,0.55105,0.456619,-0.565773,0.409564
0.66194105,0.550843,0.457085,-0.558936,0.418609
0.6727298,0.548618,0.459963,-0.555025,0.423554
0.68770725,0.54695,0.462269,-0.552449,0.426556
0.69850594,0.54418,0.465911,-0.549662,0.429727
0.7143489,0.537635,0.474143,-0.545366,0.43441
0.724169,0.533394,0.479149,-0.543269,0.436765
0.7381787,0.528779,0.484465,-0.541256,0.439006
0.7504126,0.515214,0.499349,-0.534223,0.447
0.76584333,0.507998,0.50688,-0.530664,0.451004
0.7804037,0.497255,0.517492,-0.527092,0.455094
0.79251987,0.489299,0.524832,-0.523057,0.459942
0.8063655,0.484639,0.528773,-0.521876,0.461701
0.8202677,0.474994,0.536259,-0.518889,0.466434
0.8363103,0.470905,0.539075,-0.517753,0.46859
0.8535638,0.465623,0.541852,-0.517429,0.471018
0.8634173,0.461344,0.544553,-0.515668,0.474034
0.8802684,0.456262,0.547158,-0.515066,0.476602
0.89261556,0.449284,0.552195,-0.511009,0.48176
0.9095581,0.44298,0.556235,-0.509866,0.484155
0.919783,0.437702,0.560209,-0.507386,0.486972
0.93017614,0.434627,0.562603,-0.506756,0.48762
0.94479877,0.431652,0.565029,-0.506231,0.488002
0.9580779,0.424679,0.570716,-0.504662,0.489126
0.9737338,0.424355,0.571223,-0.506682,0.486723
0.99036413,0.419895,0.57502,-0.507583,0.485179
1.0007787,0.419265,0.575718,-0.509504,0.482877
1.017936,0.416067,0.578494,-0.51153,0.480175
1.028786,0.415741,0.578813,-0.513374,0.4781
1.0387859,0.414442,0.579413,-0.516083,0.475579
1.0469804,0.414442,0.579413,-0.516083,0.475579
1.0555311,0.414815,0.578916,-0.517845,0.47394
1.0733019,0.416293,0.577601,-0.520173,0.471694
1.0892489,0.418544,0.575401,-0.523274,0.468953
1.1010615,0.42122,0.573143,-0.525651,0.466659
1.1166365,0.424323,0.57016,-0.52803,0.464812
1.12878,0.426184,0.568369,-0.529353,0.463796
1.1425691,0.42736,0.567022,-0.530125,0.463483
1.1565349,0.430902,0.563294,-0.532638,0.461863
1.1725222,0.433139,0.561051,-0.534331,0.460544
1.1898059,0.434312,0.559225,-0.535395,0.460425
1.1996485,0.436568,0.557018,-0.537611,0.458379
1.2165602,0.436414,0.556309,-0.538779,0.458015
1.2287949,0.437587,0.555027,-0.540649,0.456244
1.2457385,0.43713,0.554647,-0.54239,0.455078
1.2560097,0.437957,0.553536,-0.54419,0.453482
1.2680012,0.438055,0.552971,-0.545354,0.452678
1.2779602,0.440272,0.550707,-0.548167,0.449881
1.2950377,0.441425,0.548694,-0.55074,0.448065
1.3058653,0.443374,0.546552,-0.552918,0.446073
1.3238157,0.445132,0.544036,-0.555192,0.444569
1.3330294,0.445921,0.542919,-0.55602,0.444109
1.3503793,0.446896,0.541695,-0.556849,0.443585
1.3663728,0.448338,0.539696,-0.558003,0.443116
1.3779887,0.449496,0.538295,-0.559061,0.442312
1.3935337,0.449977,0.536912,-0.559953,0.442376
1.4057196,0.450478,0.535993,-0.560694,0.442042
1.4194648,0.450579,0.535419,-0.56112,0.442096
1.4333192,0.45148,0.533721,-0.562539,0.441424
1.4492687,0.452932,0.532014,-0.564094,0.440012
1.4624763,0.453148,0.530845,-0.56499,0.440051
1.4725549,0.454714,0.529029,-0.566592,0.43856
1.4844744,0.454914,0.528424,-0.566989,0.43857
1.4951926,0.456778,0.526411,-0.568719,0.43681
1.5066147,0.45703,0.525838,-0.569038,0.436819
1.516582,0.457805,0.524828,-0.569739,0.436309
1.52797,0.458127,0.524221,-0.569989,0.436374
1.5374962,0.458586,0.523494,-0.570264,0.436406
1.5513893,0.459333,0.522336,-0.570385,0.436849
1.5620489,0.459878,0.521705,-0.570429,0.436972
1.573391,0.460317,0.521214,-0.570267,0.437309
1.5848126,0.462212,0.519464,-0.571264,0.436089
1.5959991,0.462672,0.519015,-0.571014,0.436461
1.6065491,0.463113,0.51859,-0.570761,0.43683
1.6173718,0.463481,0.518212,-0.570508,0.437219
1.6277969,0.463505,0.518188,-0.569966,0.437929
1.6403743,0.464129,0.517795,-0.569434,0.438425
1.6504664,0.464453,0.517655,-0.569211,0.438536
1.6624609,0.464663,0.517659,-0.568931,0.438671
1.6731868,0.46523,0.517353,-0.569031,0.438302
1.6845723,0.465323,0.517543,-0.568741,0.438357
1.6946836,0.465323,0.51786,-0.56838,0.438449
1.706084,0.465398,0.518129,-0.568108,0.438404
1.7155815,0.465101,0.518782,-0.567488,0.438751
1.7293631,0.465435,0.519358,-0.566978,0.438373
1.7400067,0.465676,0.519603,-0.566726,0.438152
1.751376,0.466001,0.51978,-0.566515,0.43787
1.7628078,0.466556,0.51979,-0.566466,0.43733
1.7740434,0.46698,0.519953,-0.566281,0.436923
1.7847005,0.467415,0.520123,-0.566074,0.436524
1.795522,0.467913,0.520226,-0.565935,0.436049
1.8060557,0.467334,0.521291,-0.56489,0.436752
1.8193647,0.468378,0.521454,-0.56467,0.435722
1.8293059,0.469532,0.520988,-0.565081,0.434503
1.8412256,0.47007,0.521073,-0.564964,0.433971
1.851179,0.471812,0.520052,-0.565844,0.432155
1.8629688,0.472317,0.520135,-0.5657,0.431692
1.8730888,0.47205,0.520938,-0.564902,0.432061
1.8844918,0.472547,0.521052,-0.564714,0.431625
1.8939636,0.471844,0.522203,-0.563568,0.432499
1.907404,0.472665,0.522385,-0.563258,0.431787
1.917982,0.47234,0.523109,-0.562578,0.432153
1.9278097,0.472668,0.523232,-0.562474,0.43178
1.9384357,0.472933,0.523393,-0.562365,0.431437
1.9509516,0.473206,0.523506,-0.562332,0.431043
1.9618229,0.472321,0.524631,-0.561401,0.431859
1.9717644,0.472553,0.524745,-0.561407,0.431459
1.9823264,0.471633,0.52591,-0.560485,0.432246
1.9931824,0.471856,0.526057,-0.560519,0.431779
2.0027492,0.47123,0.526939,-0.559857,0.432245
2.016315,0.47174,0.527051,-0.559947,0.431434
2.0262568,0.471871,0.527194,-0.559928,0.431141
2.0382333,0.47211,0.52723,-0.560004,0.430737
2.0489333,0.47281,0.526821,-0.560475,0.429857
2.0610313,0.473082,0.526745,-0.560625,0.429455
2.0710106,0.473173,0.526782,-0.560675,0.429243
2.0824318,0.473425,0.526659,-0.560873,0.428857
2.0920503,0.473135,0.527022,-0.560651,0.429022
2.1068938,0.473611,0.526769,-0.561093,0.428228
2.1187482,0.473735,0.526667,-0.56131,0.427933
2.1299074,0.473925,0.526473,-0.561618,0.427557
2.140457,0.47402,0.526317,-0.5619,0.427274
2.1513603,0.474135,0.526146,-0.562224,0.426929
2.161821,0.473935,0.526249,-0.562288,0.42694
2.175058,0.474047,0.525931,-0.562844,0.426475
2.1850386,0.474351,0.525493,-0.563344,0.426016
2.196975,0.474306,0.525362,-0.563563,0.425938
2.2071686,0.47518,0.524401,-0.564513,0.424889
2.2190974,0.475087,0.52432,-0.564677,0.424875
2.2291596,0.47473,0.524484,-0.564626,0.42514
2.2405796,0.4746,0.524433,-0.564762,0.425166
2.2501643,0.473964,0.524814,-0.564522,0.425724
2.2637403,0.47363,0.524673,-0.564857,0.425826
2.274296,0.473525,0.524509,-0.565125,0.425789
2.28569,0.47338,0.524399,-0.565333,0.425809
2.296788,0.47337,0.524163,-0.565647,0.425694
2.3081398,0.473253,0.524053,-0.56585,0.42569
2.3187945,0.472477,0.524554,-0.56547,0.42644
2.329833,0.472395,0.524423,-0.56565,0.426453
2.3402672,0.471246,0.525252,-0.564944,0.427638
2.353512,0.471128,0.524954,-0.56527,0.427703
2.363478,0.470524,0.525318,-0.564937,0.42836
2.3754356,0.470522,0.525157,-0.565066,0.428389
2.3852181,0.471029,0.524509,-0.565617,0.427898
2.3970783,0.471025,0.524356,-0.565723,0.42795
2.4073012,0.470329,0.52486,-0.565222,0.428759
2.4173012,0.47045,0.524547,-0.565379,0.428802
2.4256825,0.47045,0.524547,-0.565379,0.428802
2.434947,0.470543,0.524411,-0.565442,0.428784
2.4471974,0.470098,0.524772,-0.565063,0.42933
2.4573698,0.470225,0.524649,-0.565113,0.429274
2.4705646,0.469968,0.524871,-0.564777,0.429727
2.4788442,0.470164,0.524718,-0.564848,0.429607
2.4911532,0.469673,0.52519,-0.564335,0.430239
2.499173,0.469886,0.525016,-0.564411,0.43012
2.5116065,0.46933,0.525555,-0.56382,0.430843
2.5243917,0.468685,0.526196,-0.56313,0.431664
2.535924,0.468953,0.526056,-0.563134,0.431539
2.5458708,0.467655,0.527303,-0.561833,0.433119
2.5572736,0.467959,0.527116,-0.561851,0.432995
2.5691974,0.467036,0.528063,-0.560642,0.434403
2.5801718,0.467341,0.527874,-0.56067,0.434269
2.5917923,0.466618,0.528596,-0.559863,0.435207
2.602799,0.466918,0.528428,-0.559885,0.435061
2.6128345,0.466507,0.528863,-0.559359,0.435651
2.6231718,0.466777,0.528685,-0.559404,0.435519
2.6327724,0.466218,0.529231,-0.558795,0.436236
2.643253,0.466443,0.529098,-0.558839,0.436101
