0.0,13.0,46.0,-31.0,-10.0,19.0,2.0
0.011359636,15.0,46.0,-29.0,-8.0,19.0,4.0
0.02215849,13.0,48.0,-30.0,-11.0,22.0,3.0
0.03207755,16.0,47.0,-30.0,-8.0,21.0,3.0
0.041845888,13.0,50.0,-27.0,-11.0,23.0,6.0
0.051661097,15.0,47.0,-31.0,-9.0,20.0,2.0
0.068228126,12.0,51.0,-27.0,-12.0,24.0,6.0
0.08252338,14.0,47.0,-29.0,-9.0,19.0,3.0
0.08923969,16.0,50.0,-27.0,-7.0,21.0,4.0
0.10063115,14.0,47.0,-29.0,-9.0,18.0,2.0
0.110631146,15.0,50.0,-27.0,-8.0,21.0,4.0
0.12063114,15.0,50.0,-27.0,-8.0,21.0,4.0
0.13063115,15.0,50.0,-27.0,-8.0,21.0,4.0
0.14063115,15.0,50.0,-27.0,-8.0,21.0,4.0
0.14855714,15.0,50.0,-27.0,-8.0,21.0,4.0
0.15855713,15.0,51.0,-25.0,-9.0,22.0,6.0
0.16855714,15.0,51.0,-25.0,-9.0,22.0,6.0
0.18084605,15.0,51.0,-25.0,-9.0,22.0,6.0
0.19084604,19.0,52.0,-20.0,-6.0,23.0,10.0
0.20084605,19.0,52.0,-20.0,-6.0,23.0,10.0
0.21084605,19.0,52.0,-20.0,-6.0,23.0,10.0
0.22084604,19.0,52.0,-20.0,-6.0,23.0,10.0
0.23057468,19.0,52.0,-20.0,-6.0,23.0,10.0
0.24057469,24.0,54.0,-15.0,-1.0,23.0,13.0
0.25057468,24.0,54.0,-15.0,-1.0,23.0,13.0
0.26263312,24.0,54.0,-15.0,-1.0,23.0,13.0
0.2726331,24.0,52.0,-15.0,-3.0,20.0,9.0
0.28263313,24.0,52.0,-15.0,-3.0,20.0,9.0
0.28961426,24.0,52.0,-15.0,-3.0,20.0,9.0
0.29961428,26.0,51.0,-9.0,-4.0,18.0,11.0
0.3089195,26.0,51.0,-9.0,-4.0,18.0,11.0
0.31891948,29.0,51.0,-6.0,-4.0,18.0,11.0
0.32891127,29.0,51.0,-6.0,-4.0,18.0,11.0
0.33891127,38.0,35.0,8.0,1.0,3.0,21.0
0.34891126,38.0,35.0,8.0,1.0,3.0,21.0
0.35891128,38.0,35.0,8.0,1.0,3.0,21.0
0.36891127,38.0,35.0,8.0,1.0,3.0,21.0
0.37891126,38.0,35.0,8.0,1.0,3.0,21.0
0.38891128,38.0,35.0,8.0,1.0,3.0,21.0
0.39891127,38.0,35.0,8.0,1.0,3.0,21.0
0.40816176,38.0,35.0,8.0,1.0,3.0,21.0
0.42491016,38.0,35.0,14.0,-6.0,13.0,15.0
0.43491015,39.0,26.0,19.0,-8.0,9.0,14.0
0.44648224,39.0,26.0,19.0,-8.0,9.0,14.0
0.45648223,38.0,19.0,22.0,-10.0,6.0,12.0
0.46648225,38.0,19.0,22.0,-10.0,6.0,12.0
0.47648224,38.0,19.0,22.0,-10.0,6.0,12.0
0.49013203,38.0,19.0,22.0,-10.0,6.0,12.0
0.500132,35.0,10.0,22.0,-14.0,7.0,5.0
0.510132,35.0,10.0,22.0,-14.0,7.0,5.0
0.5177058,35.0,10.0,22.0,-14.0,7.0,5.0
0.5277058,35.0,11.0,24.0,-13.0,12.0,6.0
0.53630954,35.0,11.0,24.0,-13.0,12.0,6.0
0.54630953,35.0,3.0,20.0,-11.0,9.0,6.0
0.5591625,35.0,3.0,20.0,-11.0,9.0,6.0
0.56420046,35.0,3.0,20.0,-10.0,11.0,6.0
0.57420045,32.0,3.0,17.0,-13.0,10.0,-2.0
0.5868049,32.0,3.0,17.0,-13.0,10.0,-2.0
0.5968049,31.0,-1.0,19.0,-12.0,15.0,1.0
0.6055375,31.0,-1.0,19.0,-12.0,15.0,1.0
0.61553746,30.0,-3.0,14.0,-12.0,16.0,-1.0
0.62773526,30.0,-3.0,14.0,-12.0,16.0,-1.0
0.6351853,32.0,-1.0,18.0,-9.0,20.0,3.0
0.6455011,29.0,-5.0,12.0,-11.0,17.0,-1.0
0.65550107,32.0,-6.0,12.0,-8.0,17.0,-1.0
0.66584295,32.0,-6.0,12.0,-8.0,17.0,-1.0
0.6781735,30.0,-4.0,11.0,-10.0,19.0,-1.0
0.68551517,30.0,-2.0,11.0,-10.0,22.0,-1.0
0.6949035,29.0,-5.0,8.0,-11.0,19.0,-1.0
0.7049035,30.0,-6.0,7.0,-10.0,18.0,-1.0
0.7160434,30.0,-6.0,7.0,-10.0,18.0,-1.0
0.72764397,30.0,-7.0,9.0,-9.0,17.0,1.0
0.7351183,30.0,-5.0,8.0,-9.0,20.0,1.0
0.7451183,29.0,-9.0,4.0,-10.0,16.0,-1.0
0.7551183,29.0,-9.0,4.0,-10.0,16.0,-1.0
0.76575065,29.0,-9.0,4.0,-10.0,16.0,-1.0
0.7782015,27.0,-8.0,5.0,-12.0,19.0,1.0
0.7882015,27.0,-12.0,3.0,-11.0,16.0,1.0
0.79820156,27.0,-12.0,3.0,-11.0,16.0,1.0
0.8039227,27.0,-12.0,3.0,-11.0,16.0,1.0
0.82157016,25.0,-9.0,8.0,-12.0,20.0,6.0
0.83157015,25.0,-14.0,2.0,-11.0,16.0,6.0
0.8443425,25.0,-14.0,2.0,-11.0,16.0,6.0
0.8543425,25.0,-9.0,7.0,-10.0,22.0,5.0
0.86315405,25.0,-9.0,7.0,-10.0,22.0,5.0
0.87315404,22.0,-16.0,4.0,-12.0,16.0,2.0
0.8851405,22.0,-16.0,4.0,-12.0,16.0,2.0
0.892684,25.0,-12.0,8.0,-8.0,21.0,5.0
0.902684,24.0,-14.0,4.0,-9.0,19.0,2.0
0.91268396,24.0,-14.0,4.0,-9.0,19.0,2.0
0.92322594,24.0,-14.0,4.0,-9.0,19.0,2.0
0.9355831,24.0,-12.0,5.0,-9.0,22.0,3.0
0.94295055,26.0,-9.0,8.0,-7.0,25.0,6.0
0.95295054,27.0,-12.0,5.0,-6.0,21.0,3.0
0.9629505,27.0,-12.0,5.0,-6.0,21.0,3.0
0.97314876,27.0,-12.0,5.0,-6.0,21.0,3.0
0.98498017,27.0,-10.0,9.0,-7.0,22.0,6.0
0.9923678,27.0,-10.0,9.0,-8.0,21.0,6.0
1.0023679,25.0,-10.0,10.0,-10.0,21.0,6.0
1.0123678,25.0,-10.0,10.0,-10.0,21.0,6.0
1.0223678,25.0,-10.0,10.0,-10.0,21.0,6.0
1.0282542,25.0,-10.0,10.0,-10.0,21.0,6.0
1.0382543,28.0,-9.0,10.0,-8.0,21.0,4.0
1.0524079,28.0,-9.0,10.0,-8.0,21.0,4.0
1.0624079,25.0,-10.0,16.0,-11.0,20.0,9.0
1.0724078,25.0,-10.0,16.0,-11.0,20.0,9.0
1.0824078,25.0,-10.0,16.0,-11.0,20.0,9.0
1.0958472,25.0,-10.0,16.0,-11.0,20.0,9.0
1.1058472,25.0,-8.0,22.0,-11.0,21.0,13.0
1.1158473,25.0,-8.0,22.0,-11.0,21.0,13.0
1.1236916,25.0,-8.0,22.0,-11.0,21.0,13.0
1.1410478,24.0,-6.0,24.0,-11.0,22.0,9.0
1.1510478,22.0,-9.0,25.0,-12.0,18.0,7.0
1.1610478,22.0,-9.0,25.0,-12.0,18.0,7.0
1.1710478,22.0,-9.0,25.0,-12.0,18.0,7.0
1.1851015,22.0,-9.0,25.0,-12.0,18.0,7.0
1.1951016,22.0,-9.0,27.0,-11.0,18.0,5.0
1.2051016,22.0,-9.0,27.0,-11.0,18.0,5.0
1.2138941,22.0,-9.0,27.0,-11.0,18.0,5.0
1.2312204,22.0,-5.0,30.0,-9.0,23.0,5.0
1.2412204,22.0,-10.0,25.0,-9.0,18.0,5.0
1.2512203,22.0,-10.0,25.0,-9.0,18.0,5.0
1.2584527,22.0,-10.0,25.0,-9.0,18.0,5.0
1.2684526,26.0,-7.0,22.0,-5.0,20.0,-3.0
1.2784526,26.0,-7.0,22.0,-5.0,20.0,-3.0
1.2884526,26.0,-7.0,22.0,-5.0,20.0,-3.0
1.3030261,26.0,-7.0,22.0,-5.0,20.0,-3.0
1.3203312,27.0,-1.0,22.0,-6.0,26.0,-3.0
1.3303312,29.0,-4.0,17.0,-6.0,22.0,-2.0
1.3403313,29.0,-4.0,17.0,-6.0,22.0,-2.0
1.348308,29.0,-4.0,17.0,-6.0,22.0,-2.0
1.358308,32.0,-1.0,13.0,-4.0,22.0,-5.0
1.368308,32.0,-1.0,13.0,-4.0,22.0,-5.0
1.3783079,32.0,-1.0,13.0,-4.0,22.0,-5.0
