0.0,0.309076,0.230099,0.580318,0.717464
0.013004167,0.309313,0.229625,0.578505,0.718977
0.020642292,0.308617,0.230002,0.578832,0.718892
0.030690104,0.308454,0.229036,0.577096,0.720664
0.041955624,0.307505,0.228658,0.577629,0.720763
0.05154281,0.307218,0.227256,0.576002,0.722628
0.061645415,0.306245,0.226955,0.576685,0.722591
0.07209479,0.305982,0.225946,0.575251,0.72416
0.08011146,0.304945,0.225995,0.576129,0.723884
0.09011146,0.303021,0.224932,0.576191,0.724973
0.0991688,0.303021,0.224932,0.576191,0.724973
0.11604771,0.299536,0.224084,0.579149,0.724326
0.12995552,0.300078,0.219619,0.572033,0.731093
0.14580327,0.294457,0.217064,0.57707,0.730183
0.16223772,0.294222,0.210715,0.569216,0.738257
0.17941323,0.285706,0.205284,0.577255,0.736889
0.19441801,0.277358,0.192974,0.576871,0.743675
0.2071075,0.270404,0.187754,0.583307,0.74255
0.21767817,0.263598,0.179957,0.585801,0.744961
0.2280576,0.254453,0.172887,0.593818,0.743466
0.2380576,0.232746,0.153971,0.608033,0.743247
0.24715036,0.232746,0.153971,0.608033,0.743247
0.26076207,0.218848,0.143234,0.618433,0.741032
0.2707621,0.186192,0.115409,0.634396,0.741319
0.2798059,0.186192,0.115409,0.634396,0.741319
0.29017726,0.166002,0.100196,0.646799,0.7376
0.30017725,0.119293,0.064418,0.668812,0.730964
0.30989853,0.119293,0.064418,0.668812,0.730964
0.32642704,0.063354,0.022458,0.6859,0.724584
0.34327853,-0.001295,-0.023503,0.712765,0.701007
0.35885322,-0.035852,-0.048273,0.727719,0.683234
0.3688532,-0.108668,-0.099984,0.752032,0.642371
0.38021004,-0.108668,-0.099984,0.752032,0.642371
0.3883058,-0.14495,-0.127285,0.768388,0.610219
0.40313968,-0.219764,-0.178446,0.787116,0.548003
0.4123567,-0.245551,-0.210333,0.808244,0.492143
0.4246662,-0.275423,-0.235647,0.813537,0.454717
0.43425584,-0.300828,-0.264152,0.822607,0.403784
0.44562972,-0.328213,-0.288128,0.823847,0.361294
0.45433253,-0.355455,-0.309739,0.821666,0.320277
0.46559063,-0.3795,-0.331992,0.818894,0.274175
0.47507662,-0.402197,-0.352585,0.81332,0.228976
0.48693666,-0.422352,-0.37332,0.805804,0.181465
0.49698636,-0.441816,-0.39216,0.795334,0.135833
0.5069864,-0.474119,-0.426218,0.769209,0.043183
0.51535743,-0.474119,-0.426218,0.769209,0.043183
0.52888197,0.484551,0.442438,-0.754587,0.007458
0.5417055,0.496083,0.469033,-0.722003,0.112336
0.5577049,0.499748,0.477753,-0.703868,0.163012
0.56905663,0.508547,0.476645,-0.687499,0.203796
0.586514,0.523665,0.460199,-0.65942,0.281346
0.596514,0.538922,0.422579,-0.642263,0.34422
0.60507655,0.538922,0.422579,-0.642263,0.34422
0.62162507,0.560882,0.367004,-0.635553,0.383131
0.6351543,0.573204,0.337667,-0.632766,0.396263
0.64369434,0.589144,0.303669,-0.633107,0.399834
0.6599603,0.617485,0.258785,-0.627045,0.398191
0.67061484,0.629919,0.241654,-0.622232,0.397028
0.68601334,0.641472,0.225162,-0.618857,0.393485
0.6957012,0.650395,0.2223,-0.617009,0.383233
0.7045351,0.657321,0.21186,-0.614538,0.381295
0.7138809,0.662069,0.204441,-0.612436,0.380512
0.7246162,0.664609,0.200395,-0.610399,0.381507
0.7339232,0.664787,0.20047,-0.607799,0.38529
0.74407464,0.663344,0.202075,-0.605954,0.389818
0.7525994,0.658985,0.209014,-0.602468,0.398852
0.76314163,0.653645,0.214747,-0.60107,0.406626
0.77386266,0.645779,0.224106,-0.598539,0.417726
0.78428715,0.636756,0.233019,-0.59727,0.428382
0.7935916,0.624634,0.247024,-0.593389,0.443507
0.804773,0.612333,0.258878,-0.591778,0.455881
0.8140344,0.595417,0.279556,-0.583807,0.475914
0.82325566,0.581877,0.292222,-0.58201,0.487123
0.834025,0.564798,0.31187,-0.574014,0.504228
0.84424675,0.552551,0.323443,-0.572801,0.511829
0.8535576,0.540606,0.336205,-0.570371,0.519025
0.8635576,0.515781,0.367459,-0.571633,0.521706
0.8778608,0.515781,0.367459,-0.571633,0.521706
0.88675046,0.509402,0.378112,-0.572715,0.519169
0.89680123,0.505357,0.386962,-0.575973,0.51296
0.90761167,0.50005,0.398462,-0.57698,0.508203
0.9172817,0.498329,0.406184,-0.582483,0.497387
0.9280138,0.494857,0.420078,-0.592292,0.477325
0.9388257,0.491694,0.433388,-0.601214,0.457112
0.9495652,0.493436,0.438103,-0.610627,0.437857
0.96032834,0.493648,0.444884,-0.61844,0.419428
0.9708008,0.495192,0.450451,-0.627607,0.397476
0.9880536,0.497276,0.463761,-0.644395,0.349852
0.99792415,0.499854,0.469001,-0.652882,0.322377
1.0134563,0.501644,0.473272,-0.661754,0.294019
