0.0,-0.8924078,1.2881949,9.680627
0.011219323,-0.8811873,1.284083,9.682201
0.01912396,-0.87683296,1.2781488,9.683381
0.030652968,-0.8798801,1.2626425,9.685139
0.043602917,-0.88483536,1.2346838,9.6882925
0.058099274,-0.88849837,1.1478096,9.698633
0.06623505,-0.8919413,1.089293,9.705064
0.07845932,-0.89663845,1.0172713,9.712444
0.08821396,-0.9015831,0.9316126,9.720578
0.09752349,-0.90858805,0.83628744,9.728591
0.109697394,-0.91769785,0.7344059,9.735957
0.11969739,-0.94897246,0.50704294,9.747448
0.1290975,-0.94897246,0.50704294,9.747448
0.14280984,-0.9764568,0.37734836,9.750617
0.15386395,-1.0153813,0.23118801,9.751202
0.16339415,-1.0681224,0.06248599,9.748107
0.17973328,-1.2162999,-0.35955095,9.724285
0.19261912,-1.3114958,-0.6076616,9.699542
0.2032376,-1.4248946,-0.8606851,9.6643305
0.21024005,-1.5591594,-1.1041692,9.618743
0.2197002,-1.7140667,-1.3306985,9.563556
0.22891864,-1.8832197,-1.5416449,9.499853
0.24219453,-2.0589347,-1.7479998,9.427389
0.25860173,-2.4083772,-2.2070394,9.246571
0.26975146,-2.5805156,-2.4841964,9.129078
0.27702317,-2.7566845,-2.8009813,8.98474
0.29120064,-2.94383,-3.1565769,8.805694
0.3000814,-3.1468573,-3.5367596,8.588306
0.31181657,-3.3644156,-3.9130404,8.339013
0.32549068,-3.8319035,-4.5865574,7.7749805
0.33974454,-4.0705423,-4.8950753,7.459172
0.35174167,-4.306923,-5.1978984,7.1135516
0.3673048,-4.7617803,-5.795993,6.316818
0.37536317,-4.9861765,-6.0809994,5.8591604
0.38994682,-5.2142186,-6.264291,5.4535108
0.3982984,-5.47594,-6.3460217,5.090419
0.41024724,-5.7489424,-6.3246503,4.8081946
0.4182575,-5.990605,-6.279732,4.56594
0.43019587,-6.200053,-6.19993,4.392079
0.43817246,-6.3881874,-6.124382,4.225304
0.45010915,-6.5733824,-6.069564,4.015118
0.4577788,-6.7625594,-6.03697,3.7407246
0.4677788,-7.132198,-6.0125513,3.0250733
0.47585624,-7.132198,-6.0125513,3.0250733
0.48561376,-7.30573,-5.9953938,2.6175873
0.49852774,-7.466681,-5.9632177,2.2042673
0.5084625,-7.6052237,-5.925157,1.7953075
0.52642024,-7.8299174,-5.8156924,1.0199112
0.53894585,-7.9252343,-5.734103,0.69333357
0.54894584,-8.14532,-5.461075,0.0215408
0.55894583,-8.14532,-5.461075,0.0215408
0.5696042,-8.14532,-5.461075,0.0215408
0.5808569,-8.212736,-5.3578196,-0.12116262
0.59604305,-8.367824,-5.101934,-0.34597677
0.60671514,-8.458736,-4.942341,-0.43927464
0.6246672,-8.6565485,-4.565033,-0.6282921
0.6401555,-8.757161,-4.354329,-0.7224504
0.65674114,-8.936323,-3.9403605,-0.88635206
0.66753525,-9.010611,-3.7548153,-0.9382605
0.67753524,-9.096727,-3.522419,-1.0060849
0.68623906,-9.096727,-3.522419,-1.0060849
0.703603,-9.170691,-3.3301425,-0.989277
0.7190133,-9.221878,-3.1904778,-0.97367907
0.729728,-9.267745,-3.0533118,-0.9779361
0.7464731,-9.343638,-2.7940805,-1.0294015
0.75663173,-9.375419,-2.6721728,-1.0636089
0.7666317,-9.426555,-2.4678524,-1.1044576
0.775427,-9.426555,-2.4678524,-1.1044576
0.7927874,-9.459733,-2.3461192,-1.0860276
0.80278736,-9.476367,-2.2856266,-1.0698891
0.8115593,-9.476367,-2.2856266,-1.0698891
0.8258216,-9.4798355,-2.262625,-1.0877222
0.83717304,-9.4807625,-2.2436593,-1.118523
0.85256624,-9.474073,-2.2315595,-1.196694
0.8634188,-9.467269,-2.239945,-1.2342852
0.87879163,-9.458944,-2.2572155,-1.2662709
0.89509517,-9.440055,-2.3072388,-1.3160586
0.9054759,-9.430647,-2.3350892,-1.3343647
0.9231671,-9.412101,-2.4002652,-1.3494874
0.9317562,-9.4032955,-2.4363427,-1.3462223
0.94175625,-9.387156,-2.5030484,-1.3365093
0.9499811,-9.387156,-2.5030484,-1.3365093
0.9641729,-9.380579,-2.529963,-1.3319442
0.97557485,-9.37472,-2.5533028,-1.3286054
0.99065256,-9.362697,-2.5965223,-1.3297061
1.0029086,-9.35617,-2.6181204,-1.3333429
1.0197117,-9.343074,-2.6626434,-1.3368472
1.0338454,-9.336549,-2.685411,-1.3369664
1.0456556,-9.33041,-2.7071729,-1.3359833
1.061056,-9.31826,-2.7487702,-1.3357892
1.0701176,-9.311349,-2.769515,-1.341058
1.0864269,-9.304334,-2.7889569,-1.3495272
1.1007768,-9.289119,-2.8315976,-1.3654151
1.1118112,-9.280212,-2.8569794,-1.3731822
1.1279267,-9.263511,-2.9062054,-1.3825959
1.143231,-9.256063,-2.9285672,-1.3851568
1.1539941,-9.249356,-2.9484718,-1.3877509
1.1704628,-9.238385,-2.9787312,-1.3961533
1.1808907,-9.235114,-2.9871988,-1.3997154
1.1988069,-9.229802,-3.0039773,-1.398993
1.2134864,-9.226455,-3.0131345,-1.40131
1.229882,-9.221076,-3.0216753,-1.4181612
1.2401294,-9.219818,-3.020445,-1.4289649
1.256832,-9.220581,-3.01143,-1.4429584
1.271211,-9.222115,-3.0047681,-1.447057
1.2847908,-9.224482,-2.9968781,-1.4483407
1.3002584,-9.2298155,-2.979656,-1.4498879
1.3120078,-9.232271,-2.9707806,-1.4524878
1.3275869,-9.236723,-2.9493513,-1.4676807
1.3402417,-9.2395935,-2.9356575,-1.4771973
1.3486986,-9.24286,-2.9216497,-1.4844524
1.360636,-9.246023,-2.9088156,-1.4899621
1.3712518,-9.249005,-2.8972332,-1.4939737
1.3837017,-9.251806,-2.886357,-1.4977012
1.3933094,-9.254755,-2.8753,-1.5007038
1.4065887,-9.260581,-2.8532643,-1.5068588
1.4156005,-9.263194,-2.8431811,-1.509799
1.4270598,-9.265716,-2.8337018,-1.5122085
1.437289,-9.267747,-2.8258626,-1.5144471
1.4488677,-9.269284,-2.8193424,-1.5171272
1.4590228,-9.270775,-2.812828,-1.5202053
1.4721324,-9.27243,-2.8059187,-1.5228187
1.4822156,-9.274218,-2.7997453,-1.5232191
1.4954078,-9.277094,-2.792396,-1.5192636
1.5034162,-9.278332,-2.7893665,-1.5172248
1.5153543,-9.279905,-2.785622,-1.5145097
1.5246841,-9.281344,-2.781762,-1.5127631
1.5363421,-9.282601,-2.778431,-1.5111183
1.5456637,-9.283444,-2.7763422,-1.5098282
1.5573597,-9.284083,-2.7751226,-1.5080788
1.5672905,-9.284813,-2.7739344,-1.5058429
1.5788325,-9.2852335,-2.7734056,-1.5042028
1.5888203,-9.285549,-2.7733376,-1.5024831
1.6008769,-9.285547,-2.7740695,-1.5011078
1.6104265,-9.28553,-2.7751112,-1.499308
1.6220056,-9.285493,-2.7766604,-1.4965818
1.6316507,-9.28566,-2.7783077,-1.4924551
1.644518,-9.286177,-2.782652,-1.4811177
1.6525084,-9.286675,-2.7842796,-1.4749645
1.6642042,-9.287381,-2.7844887,-1.470207
1.6735172,-9.28823,-2.7833292,-1.466953
1.6852255,-9.289015,-2.7816072,-1.4651883
1.694575,-9.289591,-2.7797,-1.4652
1.7061427,-9.290146,-2.7773504,-1.4661973
1.71629,-9.290842,-2.7745805,-1.4669267
1.7292507,-9.291401,-2.7728765,-1.4666905
1.7392393,-9.291596,-2.7726436,-1.4658055
1.7521162,-9.291641,-2.7743332,-1.4624171
1.7602297,-9.291468,-2.775387,-1.4614193
1.7729449,-9.291539,-2.7752452,-1.4612767
1.7822716,-9.291724,-2.774209,-1.462091
1.7941858,-9.291632,-2.7735434,-1.4638766
1.8034573,-9.291493,-2.772648,-1.4665538
1.8155448,-9.291342,-2.7711842,-1.4701713
1.8261493,-9.291452,-2.7687511,-1.4740818
1.8385903,-9.291706,-2.765455,-1.4786025
1.8476136,-9.291852,-2.7623665,-1.4835633
1.8595754,-9.291873,-2.759889,-1.4879929
1.8701547,-9.2920885,-2.7554765,-1.4947978
1.8808833,-9.2924,-2.753087,-1.4973364
1.8907796,-9.292956,-2.7497494,-1.4999768
1.901683,-9.293625,-2.745436,-1.503713
1.9115144,-9.2944145,-2.7407548,-1.5073096
1.9223835,-9.294954,-2.7369187,-1.5109651
1.9321665,-9.295439,-2.7332485,-1.5147247
1.9430391,-9.29594,-2.729631,-1.5180817
1.9515626,-9.296405,-2.7265267,-1.5207921
1.9625587,-9.296839,-2.7238727,-1.5229063
1.9723607,-9.297205,-2.7218893,-1.5242554
1.9831617,-9.297769,-2.7199335,-1.5242975
1.9916317,-9.29847,-2.7182927,-1.5229415
2.0026052,-9.298992,-2.717651,-1.5209405
2.012742,-9.299371,-2.7181647,-1.5177239
2.0236492,-9.299828,-2.7185552,-1.5141368
2.03439,-9.3004055,-2.718387,-1.5108751
2.0449002,-9.300981,-2.718008,-1.5080144
2.0549252,-9.301469,-2.717943,-1.5051562
2.0649166,-9.302068,-2.7175393,-1.5021704
2.074591,-9.302769,-2.7169566,-1.4988954
2.0854092,-9.303303,-2.7168725,-1.4957817
2.0957696,-9.303817,-2.7166812,-1.4928725
2.1066122,-9.304456,-2.7161767,-1.4898463
2.1190023,-9.305852,-2.7142675,-1.4845868
2.1307154,-9.30642,-2.7137327,-1.4819214
2.1391695,-9.307001,-2.7133853,-1.479028
2.1508691,-9.30769,-2.7127132,-1.4758015
2.1594284,-9.308588,-2.7116868,-1.4720243
2.1750407,-9.309289,-2.7113454,-1.468236
2.1822548,-9.309822,-2.7110713,-1.4653052
2.1928015,-9.310319,-2.7101889,-1.4638633
