0.008757604,-0.039926,0.077103,0.306246,0.947984
0.017334688,-0.040912,0.076076,0.306654,0.947893
0.029720675,-0.041983,0.075159,0.308556,0.947302
0.040860727,-0.042716,0.074479,0.308883,0.947216
0.04921979,-0.043473,0.073652,0.310944,0.946572
0.060809687,-0.044172,0.072736,0.3118,0.946328
0.06896068,-0.045124,0.071678,0.314191,0.945573
0.08181839,-0.046021,0.070674,0.315271,0.945246
0.09093766,-0.046871,0.069783,0.316661,0.944806
0.10028672,-0.047714,0.069178,0.318132,0.944314
0.11275292,-0.048653,0.068978,0.318913,0.944017
0.124760315,-0.049984,0.068966,0.321038,0.943228
0.13273636,-0.051588,0.069219,0.321323,0.943026
0.14783542,-0.056762,0.069872,0.32689,0.940764
0.16230339,-0.060578,0.070384,0.330297,0.939297
0.173725,-0.065548,0.071056,0.33403,0.937591
0.18216074,-0.071724,0.071769,0.338536,0.935466
0.19740865,-0.086351,0.073628,0.348799,0.930301
0.21135297,-0.09429,0.074752,0.358084,0.925903
0.22331057,-0.101849,0.076658,0.364955,0.922256
0.23121178,-0.109395,0.078784,0.374346,0.917436
0.2460999,-0.125268,0.084138,0.391563,0.907693
0.2603039,-0.135256,0.08643,0.40363,0.900732
0.27262756,-0.14738,0.088299,0.416876,0.892578
0.28069645,-0.161761,0.090239,0.427616,0.884779
0.29597852,-0.198979,0.091921,0.451528,0.864916
0.30898225,-0.221458,0.091572,0.463771,0.852928
0.31912965,-0.246089,0.090346,0.476512,0.839174
0.32959533,-0.272513,0.088182,0.49,0.823322
0.34378272,-0.300154,0.085677,0.502734,0.806116
0.35444832,-0.328709,0.081939,0.517608,0.785695
0.36564714,-0.38561,0.072689,0.547889,0.738808
0.3770648,-0.414735,0.067578,0.563313,0.71141
0.38868973,-0.438891,0.061225,0.580456,0.683151
0.39635983,-0.464633,0.05723,0.59778,0.650768
0.40698332,-0.484741,0.054019,0.617041,0.61755
0.414998,-0.500476,0.052762,0.636703,0.584249
0.42670733,-0.514454,0.050994,0.656911,0.54882
0.43876547,-0.528408,0.049993,0.674156,0.513612
0.44840422,-0.543828,0.04492,0.691917,0.472739
0.4597644,-0.555275,0.03838,0.706953,0.436363
0.47613874,-0.579825,0.013787,0.732589,0.356265
0.4895175,-0.591291,-0.006114,0.742774,0.314043
0.50210994,-0.599943,-0.030628,0.752415,0.270186
0.5199136,-0.608861,-0.081393,0.766356,0.188044
0.5299136,-0.605376,-0.136003,0.776668,0.108661
0.53828704,-0.605376,-0.136003,0.776668,0.108661
0.5539817,-0.591143,-0.191855,0.782695,0.033608
0.56631446,-0.582831,-0.215881,0.783388,0.002122
0.5764152,0.575565,0.247191,-0.778822,0.03251
0.5878906,0.567415,0.276941,-0.772722,0.065141
0.5982246,0.558278,0.306744,-0.764564,0.098355
0.60968405,0.550491,0.33445,-0.753922,0.129239
0.6189405,0.543526,0.362254,-0.739785,0.161457
