-0.022485156,-12.0,-11.0,-20.0,-9.0,20.0,2.0
-0.012485157,-12.0,-11.0,-20.0,-9.0,20.0,2.0
0.0,-12.0,-11.0,-20.0,-9.0,20.0,2.0
0.010274062,-12.0,-14.0,-20.0,-8.0,18.0,3.0
0.019602343,-12.0,-12.0,-20.0,-8.0,20.0,4.0
0.029197449,-12.0,-11.0,-19.0,-8.0,22.0,5.0
0.03957802,-12.0,-10.0,-17.0,-8.0,23.0,7.0
0.049303073,-11.0,-13.0,-21.0,-7.0,19.0,3.0
0.06512224,-12.0,-12.0,-19.0,-8.0,20.0,4.0
0.075809896,-13.0,-10.0,-20.0,-9.0,22.0,3.0
0.08677771,-11.0,-9.0,-18.0,-7.0,23.0,5.0
0.09749875,-12.0,-13.0,-22.0,-8.0,19.0,1.0
0.10749875,-11.0,-10.0,-17.0,-7.0,21.0,6.0
0.117498755,-11.0,-10.0,-17.0,-7.0,21.0,6.0
0.12677187,-11.0,-10.0,-17.0,-7.0,21.0,6.0
0.14056017,-14.0,-11.0,-17.0,-10.0,20.0,7.0
0.14421074,-10.0,-11.0,-17.0,-6.0,20.0,6.0
0.15398203,-14.0,-13.0,-21.0,-10.0,18.0,2.0
0.16508989,-11.0,-11.0,-20.0,-7.0,20.0,2.0
0.1758912,-12.0,-10.0,-21.0,-8.0,22.0,1.0
0.18928307,-14.0,-10.0,-19.0,-10.0,22.0,4.0
0.19779667,-13.0,-12.0,-20.0,-9.0,20.0,3.0
0.21460964,-12.0,-10.0,-21.0,-8.0,21.0,3.0
0.22492552,-15.0,-12.0,-22.0,-10.0,19.0,2.0
0.23895818,-14.0,-9.0,-20.0,-9.0,22.0,5.0
0.24639572,-12.0,-11.0,-21.0,-7.0,20.0,4.0
0.25639573,-13.0,-9.0,-18.0,-8.0,22.0,7.0
0.26639572,-13.0,-9.0,-18.0,-8.0,22.0,7.0
0.27439094,-13.0,-9.0,-18.0,-8.0,22.0,7.0
0.2857482,-15.0,-10.0,-21.0,-10.0,20.0,4.0
0.29377994,-14.0,-11.0,-22.0,-9.0,19.0,2.0
0.3105374,-15.0,-7.0,-24.0,-10.0,23.0,2.0
0.32375205,-13.0,-5.0,-23.0,-7.0,25.0,1.0
0.3376752,-18.0,-7.0,-25.0,-12.0,22.0,1.0
0.34507725,-12.0,-3.0,-25.0,-6.0,25.0,2.0
0.35507724,-15.0,-1.0,-28.0,-9.0,26.0,2.0
0.36507726,-15.0,-1.0,-28.0,-9.0,26.0,2.0
0.3740277,-15.0,-1.0,-28.0,-9.0,26.0,2.0
0.38775295,-17.0,2.0,-29.0,-11.0,27.0,2.0
0.3913799,-14.0,8.0,-28.0,-8.0,32.0,2.0
0.4015195,-15.0,7.0,-31.0,-8.0,29.0,2.0
0.4111176,-15.0,9.0,-32.0,-8.0,29.0,2.0
0.42129543,-15.0,10.0,-32.0,-8.0,27.0,1.0
0.43103686,-15.0,14.0,-32.0,-8.0,29.0,2.0
0.44107917,-15.0,16.0,-31.0,-8.0,29.0,4.0
0.45084813,-16.0,21.0,-33.0,-9.0,32.0,2.0
0.46055254,-15.0,22.0,-30.0,-8.0,30.0,6.0
0.47055253,-15.0,25.0,-34.0,-8.0,30.0,2.0
0.48498923,-15.0,25.0,-34.0,-8.0,30.0,2.0
0.49498922,-15.0,40.0,-25.0,-8.0,40.0,11.0
0.5049892,-15.0,40.0,-25.0,-8.0,40.0,11.0
0.51268846,-15.0,40.0,-25.0,-8.0,40.0,11.0
0.52268845,-10.0,57.0,-7.0,-3.0,51.0,29.0
0.53268844,-10.0,57.0,-7.0,-3.0,51.0,29.0
0.5426884,-10.0,57.0,-7.0,-3.0,51.0,29.0
0.5526884,-10.0,57.0,-7.0,-3.0,51.0,29.0
0.56268847,-10.0,57.0,-7.0,-3.0,51.0,29.0
0.57686025,-10.0,57.0,-7.0,-3.0,51.0,29.0
0.59380937,-6.0,59.0,-7.0,-1.0,29.0,20.0
0.60380936,5.0,53.0,14.0,6.0,18.0,26.0
0.61380935,5.0,53.0,14.0,6.0,18.0,26.0
0.62380934,5.0,53.0,14.0,6.0,18.0,26.0
0.6366633,5.0,53.0,14.0,6.0,18.0,26.0
0.6421235,8.0,51.0,24.0,4.0,13.0,24.0
0.6521235,11.0,45.0,24.0,4.0,8.0,19.0
0.6663913,11.0,45.0,24.0,4.0,8.0,19.0
0.6763913,16.0,39.0,30.0,2.0,6.0,16.0
0.68517035,16.0,39.0,30.0,2.0,6.0,16.0
0.70130765,19.0,33.0,33.0,2.0,7.0,13.0
0.71130764,20.0,14.0,29.0,-3.0,-4.0,3.0
0.72130764,20.0,14.0,29.0,-3.0,-4.0,3.0
0.7313076,20.0,14.0,29.0,-3.0,-4.0,3.0
0.7413077,20.0,14.0,29.0,-3.0,-4.0,3.0
0.7467677,20.0,14.0,29.0,-3.0,-4.0,3.0
0.76290244,19.0,15.0,34.0,-9.0,12.0,6.0
0.7729025,17.0,15.0,33.0,-11.0,19.0,6.0
0.7829025,17.0,15.0,33.0,-11.0,19.0,6.0
0.7896273,17.0,15.0,33.0,-11.0,19.0,6.0
0.7996273,17.0,23.0,33.0,-10.0,29.0,5.0
0.80962735,17.0,23.0,33.0,-10.0,29.0,5.0
0.81962734,17.0,23.0,33.0,-10.0,29.0,5.0
0.82962734,17.0,23.0,33.0,-10.0,29.0,5.0
0.8396273,17.0,23.0,33.0,-10.0,29.0,5.0
0.85151035,17.0,23.0,33.0,-10.0,29.0,5.0
0.86151034,19.0,25.0,32.0,-5.0,27.0,4.0
0.8715103,19.0,25.0,32.0,-5.0,27.0,4.0
0.8783395,19.0,25.0,32.0,-5.0,27.0,4.0
0.8883395,22.0,25.0,27.0,-2.0,24.0,4.0
0.8983395,22.0,25.0,27.0,-2.0,24.0,4.0
0.9083395,22.0,25.0,27.0,-2.0,24.0,4.0
0.9183395,22.0,25.0,27.0,-2.0,24.0,4.0
0.92430973,22.0,25.0,27.0,-2.0,24.0,4.0
0.9404593,23.0,28.0,27.0,-5.0,23.0,2.0
0.9504593,22.0,23.0,28.0,-8.0,17.0,4.0
0.96045935,22.0,23.0,28.0,-8.0,17.0,4.0
0.96622807,22.0,23.0,28.0,-8.0,17.0,4.0
0.9827862,21.0,21.0,24.0,-10.0,15.0,1.0
0.98686796,21.0,19.0,24.0,-10.0,13.0,1.0
0.99686795,20.0,19.0,25.0,-10.0,15.0,3.0
1.006868,20.0,19.0,25.0,-10.0,15.0,3.0
1.0183446,20.0,19.0,25.0,-10.0,15.0,3.0
1.0283446,22.0,17.0,30.0,-8.0,16.0,9.0
1.0383446,22.0,17.0,30.0,-8.0,16.0,9.0
1.0467399,22.0,17.0,30.0,-8.0,16.0,9.0
1.0567399,19.0,18.0,31.0,-10.0,19.0,10.0
1.0667399,19.0,18.0,31.0,-10.0,19.0,10.0
1.07674,19.0,18.0,31.0,-10.0,19.0,10.0
1.08674,19.0,18.0,31.0,-10.0,19.0,10.0
1.09674,19.0,18.0,31.0,-10.0,19.0,10.0
1.1084982,19.0,18.0,31.0,-10.0,19.0,10.0
1.1184982,19.0,24.0,33.0,-8.0,28.0,7.0
1.1284982,19.0,24.0,33.0,-8.0,28.0,7.0
1.1363751,19.0,24.0,33.0,-8.0,28.0,7.0
1.1463751,21.0,35.0,29.0,-6.0,38.0,2.0
1.156375,21.0,35.0,29.0,-6.0,38.0,2.0
1.166375,21.0,35.0,29.0,-6.0,38.0,2.0
1.176375,21.0,35.0,29.0,-6.0,38.0,2.0
1.186375,21.0,35.0,29.0,-6.0,38.0,2.0
1.1981106,21.0,35.0,29.0,-6.0,38.0,2.0
