0.0,0.91937345,5.17387,7.8745294
0.005384688,0.91937345,5.17387,7.8745294
0.012687344,0.81163436,5.2409077,7.869741
0.01841099,0.80445176,5.2121773,7.8505874
0.021861512,0.842759,5.1642933,7.855376
0.026861511,0.91219085,5.097255,7.860164
0.031334896,0.91219085,5.097255,7.860164
0.033794377,0.9600749,5.0062757,7.8146744
0.041007083,0.9696517,4.9320555,7.819463
0.04381557,0.9672575,4.8698063,7.795521
0.050505623,0.9600749,4.831499,7.716512
0.054703753,0.92416185,4.8267107,7.4842744
0.059703752,0.92416185,4.819528,7.285556
0.064703755,0.92416185,4.819528,7.285556
0.06763506,0.92416185,4.819528,7.285556
0.071063645,0.93134445,4.7860093,7.180211
0.07606365,0.91697925,4.733337,7.055712
0.08102886,0.91697925,4.733337,7.055712
0.083462656,0.90500826,4.6902413,6.95755
0.089773126,0.878672,4.6591167,6.813898
0.09333521,0.842759,4.620809,6.670246
0.100557506,0.81642276,4.548983,6.5481415
0.10391099,0.7565677,4.5034933,6.327875
0.10891099,0.61770403,4.4795513,6.069301
0.113910995,0.61770403,4.4795513,6.069301
0.11750776,0.61770403,4.4795513,6.069301
0.120432705,0.5386954,4.474763,5.896919
0.1254327,0.47405192,4.4843397,5.827487
0.1304439,0.47405192,4.4843397,5.827487
0.13286833,0.35913026,4.402937,5.839458
0.13967766,0.24899697,4.256891,5.8562174
0.14284874,0.12689269,4.0797195,5.8322754
0.14942734,0.007182605,4.0174704,5.8226986
0.15314494,-0.23463176,3.976769,5.7269306
0.16206788,-0.33997664,3.9552212,5.592855
0.1645613,-0.4261679,3.8833952,5.506664
0.1695613,-0.47405192,3.8426938,5.3318872
0.1741163,-0.47405192,3.8426938,5.3318872
0.1776864,-0.5315128,3.8235402,5.140351
0.18195708,-0.581791,3.8546648,4.999093
0.18741703,-0.63206923,3.8714242,4.805163
0.19241703,-0.6967127,3.9025488,4.606444
0.1968737,-0.6967127,3.9025488,4.606444
0.20196171,-0.8523358,3.8905778,4.213795
0.21087547,-0.9792285,3.8402996,3.8163576
0.21331297,-1.0582372,3.7972038,3.6367924
0.22057718,-1.0582372,3.7972038,3.6367924
0.22546396,-1.2354081,3.5889084,3.323152
0.23051187,-1.340753,3.4835634,3.1962593
0.23674911,-1.4820108,3.3375173,3.0310593
0.24174912,-1.5945383,3.1866825,3.0095115
0.24610026,-1.5945383,3.1866825,3.0095115
0.25127265,-1.9249382,2.5953147,2.966416
0.26026714,-2.3511062,1.9321208,2.9281087
0.26270485,-2.5713725,1.6567876,2.9041667
0.26770484,-2.7844565,1.4437037,2.918532
0.27218696,-2.7844565,1.4437037,2.918532
0.2757511,-2.9903579,1.2114661,2.906561
