0.005808907,282.1577,-55.815014,11.531488
0.017105572,282.10132,-55.7897,11.505838
0.02592875,282.27914,-55.749706,11.48455
0.037231095,282.2032,-55.71353,11.456933
0.048859794,282.30414,-55.682972,11.424313
0.06152089,282.06512,-55.59431,11.363787
0.0704088,282.10342,-55.526188,11.353256
0.08126641,281.92163,-55.447826,11.345371
0.09019016,281.8081,-55.35822,11.338952
0.1007673,281.5683,-55.23879,11.343426
0.1125087,281.36078,-55.090096,11.359113
0.12439302,281.05615,-54.914783,11.384319
0.13489594,281.81842,-54.700623,11.42496
0.14742833,281.43567,-54.429672,11.489925
0.1624149,280.53253,-53.681618,11.713627
0.17410897,280.6667,-53.231525,11.870167
0.18318522,280.10522,-52.74049,12.04139
0.19797401,280.4256,-52.212982,12.252497
0.21291818,279.15506,-51.087616,16.194504
0.22247933,278.9941,-50.45906,16.106762
0.23080626,278.32004,-49.731323,15.978437
0.24641536,278.76074,-48.89686,15.816659
0.25641537,276.4924,-45.80642,15.215411
0.26641536,276.4924,-45.80642,15.215411
0.27277213,276.4924,-45.80642,15.215411
0.28350413,275.68356,-44.55376,14.966314
0.29618034,275.44485,-43.140636,14.680224
0.31135002,273.77795,-39.753056,13.916031
0.3251347,273.51495,-37.766117,13.43027
0.33455694,272.66626,-35.593876,12.884977
0.34579653,272.35385,-33.227264,12.284951
0.35579652,270.48627,-27.915236,10.978983
0.36450225,270.48627,-27.915236,10.978983
0.38013992,269.1283,-21.828331,9.506371
0.3932162,267.9451,-18.47463,8.715401
0.40314037,267.5803,-14.916257,7.8348017
0.41299212,266.1936,-11.14368,6.828187
0.42136687,266.11804,-7.156941,5.676761
0.43284553,264.38882,-2.9821808,4.342007
0.4411469,264.0291,1.3400662,2.770603
0.45768157,259.19922,10.359965,-1.295799
0.4661701,257.07492,14.917243,-3.9436548
0.48006973,253.68707,19.363665,-7.0610385
0.49019894,249.71075,23.588783,-10.645886
0.5080626,240.18494,32.007946,-21.300095
0.5164012,235.41745,35.208595,-26.597084
0.5331147,230.54874,38.118187,-32.573383
0.5478445,219.43417,42.22529,-45.595306
0.55849236,213.0483,43.230064,-52.198456
0.5731596,206.76463,43.590614,-58.78284
0.5904275,193.76297,42.361027,-71.10846
0.6005291,188.71909,40.8275,-76.50342
0.61734617,175.19003,36.23446,-85.17039
0.62808716,171.61594,33.44176,-88.506256
0.63808715,164.61632,152.73363,-86.98768
0.64680266,164.61632,152.73363,-86.98768
0.66235876,161.9415,155.96729,-85.639565
0.6793338,155.60893,162.42444,-84.295876
0.6901366,153.67076,165.55243,-84.12799
0.70698136,149.18356,171.41568,-84.473495
0.7172398,147.5066,174.11967,-84.845215
0.7272398,138.3644,178.97845,-85.69005
0.7359003,138.3644,178.97845,-85.69005
0.7520153,136.46571,-178.89244,-86.142746
0.76934874,131.80765,-175.3358,-87.108406
0.7797183,131.73396,-173.93303,-87.62135
0.7965952,131.40843,-171.85475,-88.76501
0.80880576,130.66727,-171.15921,-89.417206
0.82574326,128.81111,-9.583054,-89.19095
0.83594626,127.33201,-9.665612,-88.49915
0.84594625,124.83175,-9.348771,-87.23462
0.85453403,124.83175,-9.348771,-87.23462
0.8705271,123.871506,-8.985897,-86.71734
0.8879353,121.94896,-7.9561057,-86.024254
0.89778996,121.550934,-7.331436,-85.870766
0.9145424,120.85088,-5.917156,-85.9717
0.9252906,121.085785,-5.130841,-86.2103
0.9352906,121.67475,-3.3654513,-86.965904
0.9433973,121.67475,-3.3654513,-86.965904
0.95286155,121.9671,-2.368281,-87.437996
0.97034615,122.152374,-1.2924497,-87.9647
0.9862493,123.896614,1.0792457,-89.103195
0.99750394,124.536934,2.371256,-89.68661
1.0129217,128.17393,174.83992,-89.16917
1.0250819,129.48767,173.35423,-88.63302
1.0389533,131.81064,171.81296,-88.13598
1.0517174,136.92079,168.58136,-87.307365
1.0678611,141.65315,166.9101,-87.01074
1.0832344,146.79965,163.50992,-86.7169
1.0949562,153.20253,161.79932,-86.729065
1.1119218,158.26564,158.38441,-87.12099
1.1226742,165.13037,156.68083,-87.51501
1.1326742,173.04335,153.26727,-88.68715
1.1414144,173.04335,153.26727,-88.68715
1.1569008,177.01973,151.52765,-89.46644
1.1740323,182.02026,32.076275,-88.73012
1.1847587,185.65552,33.916294,-87.7899
1.2015122,190.6241,37.66703,-85.91389
1.211813,193.50557,39.571747,-84.99912
1.221813,198.23015,43.373745,-83.21649
1.2301325,198.23015,43.373745,-83.21649
1.2402269,200.90254,45.235703,-82.33899
1.2570091,202.98334,47.050255,-81.43147
1.272934,207.56178,50.513424,-79.49985
1.2850982,207.48198,52.15162,-37.286545
1.3006086,211.5314,55.17233,-34.08043
1.3127179,211.86996,56.51371,-32.6449
1.3265167,213.42023,57.698967,-31.36999
1.3380743,213.83443,59.451626,-29.47397
1.3527634,212.42345,59.983837,-28.892708
1.3688823,212.9204,60.390778,-28.416477
1.3792642,211.24753,60.275288,-28.503263
1.3953128,209.61935,59.926353,-28.82882
1.4103948,207.50974,58.462532,-30.30269
1.4229963,204.57013,57.39141,-31.430588
1.4380774,200.52837,54.808617,-34.24606
1.4490478,197.28467,53.3228,-35.884197
1.4643089,194.36621,51.696224,-77.75364
1.4808102,188.89964,48.018784,-80.89176
1.4902288,186.28096,45.984135,-82.50811
1.5067546,180.58272,41.577602,-85.61508
1.5171188,178.67827,39.232964,-86.975845
1.5321501,176.4153,36.825066,-88.13141
1.5475252,172.11241,31.917194,-89.76059
1.5596691,171.39154,150.55042,-89.70838
1.5729777,170.29726,153.02155,-89.280334
1.5868922,169.52972,157.9335,-88.54341
1.6028981,169.27348,160.34888,-88.17721
1.6203673,168.41011,165.0208,-87.42458
1.6301782,168.2612,167.25923,-87.04595
1.6470895,168.1263,171.53546,-86.27647
1.6592526,168.64255,173.55775,-85.91219
1.6763437,164.3367,177.3299,-85.26764
1.686672,162.12157,179.07549,-84.98066
1.696672,159.04344,-177.72632,-84.4838
1.7051824,159.04344,-177.72632,-84.4838
1.7151707,155.91463,-176.27614,-84.26953
1.7319332,151.79536,-174.92142,-84.06566
1.7477994,150.74426,-172.48744,-83.624016
1.7595958,150.67842,-171.4097,-83.36175
1.7751561,150.46248,-169.61568,-82.846924
1.7867564,150.49194,-168.9263,-82.65529
1.8009713,150.47507,-168.38211,-82.5338
1.8148624,150.45108,-167.69153,-82.514015
1.8302577,150.62859,-167.52005,-82.60073
1.8473926,150.41805,-167.49889,-82.93348
1.8578515,150.34544,-167.64816,-83.1681
1.8749709,150.17079,-168.2468,-83.69797
1.8861067,149.9547,-168.67542,-83.95311
1.8978025,149.8119,-169.18022,-84.17853
1.9079255,149.74144,-169.7742,-84.37205
1.9193834,149.72362,-170.46577,-84.542725
1.9288831,149.89899,-171.25807,-84.71054
1.9422885,150.80013,-173.096,-85.02544
1.9528074,150.83957,-174.13174,-85.14244
1.9641353,151.30501,-175.26329,-85.23032
1.9756638,154.52742,-176.5162,-85.307755
1.9869823,157.47487,-177.91228,-85.399574
1.9975582,158.85414,-179.46411,-85.519844
2.0083845,159.63658,178.82448,-85.660416
2.0188813,161.99829,176.96484,-85.801125
2.031181,164.45885,172.85187,-86.006874
2.0411956,163.97427,170.63731,-86.03962
2.059071,163.93353,168.3397,-86.01123
2.076461,164.71838,163.54137,-85.77176
2.0928164,166.57048,158.55429,-85.29203
2.1036184,167.92738,156.02202,-84.961845
2.1204095,170.95993,150.93716,-84.22699
2.1311774,173.30078,148.40628,-83.87527
2.1411774,177.10931,143.4472,-83.31815
2.150103,177.10931,143.4472,-83.31815
2.165874,179.79555,141.05815,-83.17012
2.1825237,183.92699,136.55725,-83.30942
2.193259,186.02362,134.47664,-83.660904
2.2099166,189.94382,130.71004,-85.03861
2.2201211,191.53514,129.04749,-86.074684
2.2301211,194.8118,126.237595,-36.231567
2.2388315,194.8118,126.237595,-36.231567
2.2549212,196.93353,54.887302,-35.111637
2.2714984,201.38567,56.549763,-33.37804
2.2816298,203.17671,57.077076,-32.770493
2.2984002,205.94698,57.52164,-32.099426
2.3084989,206.59065,57.45853,-32.036507
2.3255043,207.19568,57.231464,-32.14407
2.34298,206.48235,56.359962,-32.850845
2.3594697,204.90063,55.05212,-34.153908
2.3712046,203.18546,54.244644,-35.018116
2.388205,199.62555,52.292698,-37.151676
2.3984637,197.59366,51.137054,-79.71841
2.4154563,195.17027,49.86405,-80.98413
2.4280417,189.80875,46.932518,-83.67417
2.438042,184.04742,43.431805,-86.20759
2.4466732,184.04742,43.431805,-86.20759
2.4621215,181.71222,41.47201,-87.31334
2.479027,176.10274,37.17962,-89.18164
2.4899275,174.69981,34.8676,-89.97277
2.5067153,171.15228,150.00098,-88.688255
2.516972,170.96703,152.5177,-88.153595
2.5269718,169.24623,157.55707,-87.43356
2.5365458,169.24623,157.55707,-87.43356
2.5525572,168.88167,160.04321,-87.194855
2.5699801,167.69394,164.88358,-86.865524
2.5798845,167.61525,167.21011,-86.71086
2.5915842,167.38571,169.46315,-86.52856
2.6010685,167.7217,171.63528,-86.323906
2.6137276,167.84956,175.68324,-85.92278
2.623281,163.74446,177.53065,-85.75007
2.634245,161.3239,179.25813,-85.59142
2.644784,160.56482,-179.12985,-85.443535
2.656319,158.27084,-177.63503,-85.30987
2.6677885,155.13158,-176.2636,-85.193794
2.6787052,151.77058,-175.01285,-85.09744
2.689284,151.55328,-173.88522,-85.02303
2.7044537,150.46483,-171.99048,-84.95617
2.7115912,149.9454,-171.2212,-84.975235
2.7216294,149.85713,-170.57472,-85.0408
2.7316294,149.07591,-170.04277,-85.15843
2.7398398,149.07591,-170.04277,-85.15843
2.7519538,148.67795,-169.60873,-85.31969
2.762341,146.49309,-168.97446,-85.73277
2.773485,146.15025,-168.75636,-85.965355
2.7840176,143.92099,-168.61147,-86.208626
2.7938898,143.66582,-168.54927,-86.45113
2.804492,140.76924,-168.5738,-86.69417
2.8164418,140.6487,-168.68866,-86.932335
2.8276412,138.60686,-168.89973,-87.15374
2.8385441,138.5719,-169.21838,-87.3461
2.8490462,137.2898,-169.64275,-87.498146
2.8600843,137.28221,-170.17313,-87.60594
2.8719392,136.45296,-171.58325,-87.70896
2.8838913,136.53876,-172.47249,-87.715485
2.8947513,136.021,-173.47806,-87.68699
2.9062767,136.1371,-174.59308,-87.61959
2.9163327,135.60617,-175.81505,-87.51948
2.9278548,136.78957,-177.13953,-87.38416
2.9373724,138.57327,-178.56049,-87.21412
2.9496298,139.7487,179.93613,-87.02061
2.9617028,143.79854,176.7125,-86.62387
2.9730988,146.08516,174.99767,-86.43955
2.9843042,146.8752,173.22054,-86.28126
2.9954152,147.88101,171.39235,-86.152245
3.0060089,149.1981,169.51982,-86.06203
3.01692,150.429,167.61055,-86.01502
3.0274231,151.97037,165.67558,-86.00999
3.0406404,154.8116,161.75397,-86.140785
3.050572,156.58664,159.7686,-86.297874
3.0626986,158.05743,157.76007,-86.51799
3.0727475,159.7735,155.73007,-86.79184
3.0843177,161.2675,153.68597,-87.105835
3.0943656,163.17911,151.63914,-87.44861
3.1109838,166.30525,147.60077,-88.19395
3.1227925,168.10847,145.62788,-88.60668
3.1400864,171.40303,141.81241,-89.53948
3.1487231,173.14142,40.003063,-89.920006
3.1607533,175.89404,41.727966,-89.33542
3.1749432,177.99983,43.348797,-88.69769
3.1888828,182.56999,46.28185,-87.265076
3.204833,184.94281,47.57561,-86.47557
3.222122,188.40659,49.754166,-84.78087
3.2320178,190.49939,50.61673,-83.921425
3.248804,192.79507,51.886723,-37.86598
3.2588043,194.12105,52.55081,-37.12863
3.2675214,194.12105,52.55081,-37.12863
3.2822073,193.60597,52.657906,-36.999992
3.2985957,193.16286,52.438076,-37.218533
3.3114498,192.17537,52.11448,-37.56269
3.3272498,190.13965,51.032047,-82.28924
3.3393972,189.07748,50.281704,-82.94574
3.3530061,187.52637,49.401245,-83.68301
3.366913,183.84341,47.26592,-85.336784
3.3828995,181.62402,46.012825,-86.19468
3.4003377,177.59967,43.148617,-87.81741
3.4101586,175.50429,41.54283,-88.55461
3.4269783,171.56538,38.00694,-89.889885
3.4392092,169.58168,143.91599,-89.50456
3.4563105,167.09138,148.03905,-88.37345
3.4668264,166.27824,150.22693,-87.83377
3.483463,165.3489,152.49036,-87.309265
3.496043,165.46916,157.15237,-86.37228
3.5057845,165.09712,159.5233,-85.99297
3.516333,164.98318,161.91438,-85.665436
3.5290265,166.44237,164.32144,-85.38564
3.539565,166.87871,166.72939,-85.13702
3.5511441,168.77034,169.12581,-84.87453
3.5613422,169.89636,171.49214,-84.56941
3.574617,169.69246,176.04123,-83.814476
3.5845616,166.12923,178.14929,-83.42617
3.5968015,165.75494,-179.90521,-83.092
3.6061463,164.9723,-178.13936,-82.83721
3.6171265,162.94302,-176.56172,-82.66519
3.6271262,155.69165,-173.95773,-82.5424
3.6386855,155.69165,-173.95773,-82.5424
3.6478255,155.79701,-172.92122,-82.5722
3.6570966,155.71509,-172.05588,-82.65522
3.673508,155.4626,-170.83345,-82.97749
3.6803842,155.00987,-170.46094,-83.186775
3.6882036,155.49945,-170.46101,-83.18673
3.6983023,155.00449,-170.23305,-83.41826
3.7090716,153.87863,-170.13333,-83.65886
3.7180912,153.36769,-170.14943,-83.904785
3.7288249,150.99179,-170.2678,-84.14381
3.7426357,150.13011,-170.78275,-84.56077
3.7520988,147.74638,-171.15945,-84.74863
3.7590082,147.62811,-171.60312,-84.93977
3.7672625,145.52638,-171.60321,-84.93971
3.7774663,145.56601,-172.10544,-85.13702
3.7881482,144.46028,-172.6718,-85.33848
3.7972174,144.76573,-173.3018,-85.548035
3.8079624,144.33995,-174.00597,-85.7793
3.816995,144.78104,-174.79033,-86.0309
3.8276849,144.02502,-175.66316,-86.29897
3.8367891,145.93018,-176.6271,-86.582985
3.8474598,147.18748,-177.68362,-86.87724
3.8565497,148.5385,-178.83565,-87.16432
3.8672838,148.75853,179.91495,-87.432
3.8763266,149.35304,178.5563,-87.6935
3.8870518,150.24168,177.0695,-87.9538
3.8961086,149.72983,175.44557,-88.20553
3.906843,148.79451,173.68318,-88.438545
3.9159696,148.26645,171.80067,-88.63761
3.9266179,147.76378,169.81682,-88.78686
3.935626,147.50221,167.74986,-88.88069
3.9463603,147.16463,165.61476,-88.922134
3.9554863,147.21788,163.43076,-88.92314
3.9661043,147.0444,161.2175,-88.886444
3.975216,147.46735,159.00256,-88.82209
3.985941,147.55818,156.81128,-88.74594
3.9949725,148.36159,154.66772,-88.68209
4.0059767,148.77065,152.60028,-88.66026
4.0147524,149.86795,150.62804,-88.71082
4.025483,151.27281,148.76395,-88.856834
4.0345244,152.59198,147.02286,-89.09458
4.0452604,154.5348,145.42618,-89.431305
4.0543084,155.88911,143.99457,-89.8731
4.0650496,157.45732,37.268646,-89.57033
4.0741134,159.1746,38.37418,-88.90862
4.0848184,160.80396,39.31318,-88.172844
4.097495,163.52217,40.58195,-86.57342
4.106955,164.40924,40.85015,-85.68976
4.1127753,164.40924,40.85015,-85.68976
4.1250143,165.0466,40.853737,-84.80437
4.1406627,165.31473,40.16736,-83.4994
4.1527405,164.80148,39.519817,-83.298065
4.1673245,163.18062,37.61424,-83.45354
4.1789613,161.77441,36.404926,-83.67786
4.1901264,160.23126,35.12372,-84.05683
4.201928,158.7224,33.826603,-84.61574
4.2120247,156.71614,32.512817,-85.315025
4.223376,155.69771,31.15263,-86.08239
4.2338753,153.52194,29.73665,-86.86321
4.2470417,150.02957,26.81724,-88.35836
4.2570014,148.09872,25.32768,-89.05814
4.269023,146.4126,23.823679,-89.69925
4.278525,145.06873,157.6877,-89.756645
4.2910523,144.21156,159.21552,-89.32976
4.3005853,143.44481,160.77338,-89.01293
4.312744,142.55739,162.35568,-88.79139
4.321054,142.16158,163.95894,-88.638115
4.334522,142.0329,165.57967,-88.53238
4.34633,142.13611,168.86427,-88.38291
4.3576894,142.12846,170.50565,-88.29061
4.3681273,142.59381,172.12369,-88.171455
4.3797994,143.11626,173.71162,-88.02477
4.3899317,143.95749,175.26506,-87.84878
4.4013085,144.6948,176.7743,-87.6391
4.411729,143.27454,178.22842,-87.387794
4.4253883,143.40309,-179.06645,-86.76406
4.4338155,142.76685,-177.83244,-86.40363
4.4457912,142.35532,-176.687,-86.02032
4.456539,140.6172,-175.63657,-85.62183
4.469037,141.26048,-174.691,-85.20869
4.4787536,141.39539,-173.85068,-84.82052
4.490803,142.07227,-173.12737,-84.49189
4.499825,141.94604,-172.5381,-84.2442
4.5120816,141.87788,-172.09132,-84.09273
4.523921,141.2753,-171.66718,-84.025505
4.5353155,141.27719,-171.6951,-84.00768
4.5465555,141.1419,-171.13481,-83.57017
4.558276,142.2281,-170.62831,-83.03547
4.5684676,143.26216,-170.2327,-82.44963
4.5800304,145.64258,-169.9927,-81.90124
4.5899167,148.14146,-170.62997,-81.78439
4.6032367,154.02194,-172.36905,-82.13364
4.613221,156.41512,-173.5406,-82.62084
4.6251793,161.06206,-174.96677,-83.28651
4.6346145,165.07175,-175.95738,-83.718765
4.6470714,169.5544,-177.15627,-84.267975
4.6566195,172.71255,-178.55418,-84.972145
4.6686406,174.89786,179.83807,-85.83082
4.678023,177.52008,178.00845,-86.848076
4.690109,180.07945,175.96442,-88.05926
4.7020154,181.6334,8.629701,-88.7764
4.713352,184.46445,11.064236,-86.73926
4.7241235,187.4423,13.511077,-84.328674
4.7361927,190.55093,15.8961525,-81.48532
4.746322,194.31265,18.137497,-78.12207
4.757708,198.06981,20.231829,-74.24619
4.76811,202.27406,22.181995,-69.93366
4.781342,208.9226,25.4013,-60.30853
4.7914243,213.4208,26.535791,-55.09118
4.801833,218.01607,27.239264,-49.670715
4.813127,221.19968,27.39466,-44.149628
4.824912,226.01764,26.86661,-38.615597
4.8350234,229.7849,25.599386,-33.132694
4.8464622,234.59885,23.63968,-27.834154
4.856095,238.21419,21.100002,-22.853668
4.8681264,242.681,18.078918,-18.267515
4.879974,247.80374,10.921645,-10.202822
4.8912725,251.32727,7.0271163,-6.681047
4.902807,251.53503,3.1292117,-3.4555438
4.913794,254.48259,-0.70972574,-0.45416158
4.9244313,253.86923,-4.327657,1.7221014
4.9409337,258.85718,-11.614132,5.679804
4.9515395,258.20456,-15.251464,7.4240255
4.967153,260.23422,-18.859108,9.039652
4.979178,261.0952,-25.851936,11.849723
4.9959483,260.8234,-28.945566,13.061537
5.0132065,262.4268,-33.942295,14.851909
5.0301113,265.33008,-37.943687,15.830127
5.041186,266.09534,-39.735756,16.011942
5.0581007,267.99423,-43.32661,16.006935
5.0682764,268.13623,-45.162018,15.962236
5.0856614,267.93036,-46.949818,15.957947
5.1028357,268.52798,-49.95958,16.037525
5.119979,268.89044,-51.876236,12.202267
5.130015,268.62906,-52.537937,11.839969
5.1455417,268.82617,-53.12723,11.482234
5.1575494,268.8116,-54.35603,10.81286
5.1738057,268.96518,-55.01922,10.514776
5.184575,268.57687,-55.64402,10.252002
5.1945753,268.27994,-56.54311,9.842142
5.2032332,268.27994,-56.54311,9.842142
5.220553,268.63458,-56.983894,9.51521
5.237011,268.93704,-57.238014,9.269087
5.2482057,269.22644,-57.363537,9.156114
5.26384,269.38736,-57.508812,9.049925
5.275856,269.91165,-57.86903,8.818789
5.292616,270.63397,-57.999886,8.723139
5.3100348,271.5512,-58.097782,8.544447
5.3271084,271.8435,-58.053097,8.352979
5.3378,272.84012,-58.018925,8.255744
5.3550572,273.04843,-58.019543,8.053987
5.370174,273.81427,-58.0814,7.9501815
5.3808293,274.67783,-58.16915,7.8565593
5.3889885,274.71655,-58.248955,7.7737465
5.4005885,275.70892,-58.305473,7.6992035
5.409417,275.72858,-58.30943,7.6397996
5.4212985,276.68515,-58.2516,7.5957503
5.43032,276.68686,-58.14831,7.5702486
5.441706,277.44327,-58.02803,7.5553374
5.4506555,277.42792,-57.927048,7.552584
5.4636645,278.2857,-57.82981,7.5777397
