-0.01972146,12.0,-10.0,-37.0,-7.0,17.0,3.0
-0.009721459,12.0,-10.0,-37.0,-7.0,17.0,3.0
0.0,12.0,-10.0,-37.0,-7.0,17.0,3.0
0.012730156,11.0,-11.0,-37.0,-9.0,16.0,3.0
0.0181325,12.0,-11.0,-38.0,-8.0,16.0,2.0
0.028217291,12.0,-11.0,-38.0,-8.0,16.0,3.0
0.03821729,13.0,-10.0,-37.0,-7.0,17.0,4.0
0.04909453,13.0,-10.0,-37.0,-7.0,17.0,4.0
0.06307984,11.0,-9.0,-35.0,-9.0,18.0,6.0
0.07054917,14.0,-7.0,-37.0,-6.0,20.0,4.0
0.085589215,12.0,-9.0,-38.0,-8.0,17.0,3.0
0.100852184,13.0,-5.0,-34.0,-7.0,21.0,7.0
0.11085218,15.0,-7.0,-36.0,-5.0,18.0,5.0
0.12085219,15.0,-7.0,-36.0,-5.0,18.0,5.0
0.12855344,15.0,-7.0,-36.0,-5.0,18.0,5.0
0.13855344,15.0,-9.0,-37.0,-5.0,15.0,3.0
0.15004428,15.0,-9.0,-37.0,-5.0,15.0,3.0
0.15671234,13.0,-5.0,-35.0,-8.0,18.0,5.0
0.16817942,13.0,-7.0,-37.0,-8.0,16.0,3.0
0.18022344,14.0,-7.0,-39.0,-7.0,16.0,1.0
0.19022344,15.0,-3.0,-37.0,-6.0,20.0,3.0
0.20164469,15.0,-3.0,-37.0,-6.0,20.0,3.0
0.21879584,11.0,-3.0,-39.0,-10.0,20.0,2.0
0.22834828,12.0,-2.0,-42.0,-9.0,20.0,2.0
0.23834829,16.0,-2.0,-40.0,-5.0,21.0,2.0
0.24726349,16.0,-2.0,-40.0,-5.0,21.0,2.0
0.25726348,13.0,7.0,-41.0,-8.0,27.0,1.0
0.26812443,13.0,7.0,-41.0,-8.0,27.0,1.0
0.27812442,16.0,15.0,-42.0,-5.0,33.0,1.0
0.2881244,16.0,15.0,-42.0,-5.0,33.0,1.0
0.2981244,16.0,15.0,-42.0,-5.0,33.0,1.0
0.30812442,16.0,15.0,-42.0,-5.0,33.0,1.0
0.31630608,16.0,15.0,-42.0,-5.0,33.0,1.0
0.32630607,19.0,22.0,-41.0,-3.0,29.0,4.0
0.3400429,19.0,22.0,-41.0,-3.0,29.0,4.0
0.35004288,22.0,27.0,-37.0,-2.0,28.0,8.0
0.36004287,22.0,27.0,-37.0,-2.0,28.0,8.0
0.36577594,22.0,27.0,-37.0,-2.0,28.0,8.0
0.37577593,25.0,30.0,-32.0,-1.0,25.0,13.0
0.38577592,25.0,30.0,-32.0,-1.0,25.0,13.0
0.39642927,25.0,30.0,-32.0,-1.0,25.0,13.0
0.4064293,31.0,34.0,-24.0,1.0,25.0,18.0
0.41723916,31.0,34.0,-24.0,1.0,25.0,18.0
0.42723918,34.0,33.0,-19.0,1.0,20.0,18.0
0.43723917,34.0,33.0,-19.0,1.0,20.0,18.0
0.44723916,34.0,33.0,-19.0,1.0,20.0,18.0
0.4572925,34.0,33.0,-19.0,1.0,20.0,18.0
0.46729252,36.0,30.0,-15.0,-3.0,13.0,11.0
0.4772925,36.0,30.0,-15.0,-3.0,13.0,11.0
0.48740384,36.0,30.0,-15.0,-3.0,13.0,11.0
0.49740383,38.0,28.0,-12.0,-4.0,11.0,11.0
0.5057461,38.0,28.0,-12.0,-4.0,11.0,11.0
0.5157461,39.0,23.0,-12.0,-4.0,8.0,7.0
0.5275862,39.0,23.0,-12.0,-4.0,8.0,7.0
0.53758615,42.0,22.0,-5.0,-3.0,10.0,12.0
0.5475862,42.0,22.0,-5.0,-3.0,10.0,12.0
0.5560044,42.0,22.0,-5.0,-3.0,10.0,12.0
0.5660044,42.0,15.0,-6.0,-4.0,7.0,9.0
0.57600445,42.0,15.0,-6.0,-4.0,7.0,9.0
0.58600444,42.0,15.0,-6.0,-4.0,7.0,9.0
0.5960044,42.0,15.0,-6.0,-4.0,7.0,9.0
0.6012955,42.0,15.0,-6.0,-4.0,7.0,9.0
0.61129546,43.0,13.0,-5.0,-5.0,9.0,5.0
0.6212955,43.0,13.0,-5.0,-5.0,9.0,5.0
0.6302693,43.0,13.0,-5.0,-5.0,9.0,5.0
0.64580244,40.0,14.0,-3.0,-9.0,14.0,5.0
0.6558024,39.0,14.0,-4.0,-10.0,16.0,4.0
0.6658024,39.0,14.0,-4.0,-10.0,16.0,4.0
0.6744063,39.0,14.0,-4.0,-10.0,16.0,4.0
0.6844063,40.0,15.0,-3.0,-8.0,18.0,5.0
0.6944063,40.0,15.0,-3.0,-8.0,18.0,5.0
0.70440626,40.0,15.0,-3.0,-8.0,18.0,5.0
0.71440625,40.0,15.0,-3.0,-8.0,18.0,5.0
0.72440624,40.0,15.0,-3.0,-8.0,18.0,5.0
0.7366532,40.0,15.0,-3.0,-8.0,18.0,5.0
0.7466532,40.0,14.0,-6.0,-9.0,18.0,3.0
0.7566532,40.0,14.0,-6.0,-9.0,18.0,3.0
0.7637691,40.0,14.0,-6.0,-9.0,18.0,3.0
0.7737691,42.0,15.0,-7.0,-6.0,18.0,1.0
0.7837691,42.0,15.0,-7.0,-6.0,18.0,1.0
0.79376906,42.0,15.0,-7.0,-6.0,18.0,1.0
0.8037691,42.0,15.0,-7.0,-6.0,18.0,1.0
0.80898035,42.0,15.0,-7.0,-6.0,18.0,1.0
0.81898034,42.0,17.0,-4.0,-6.0,18.0,4.0
0.8289803,42.0,17.0,-4.0,-6.0,18.0,4.0
0.8355556,42.0,17.0,-4.0,-6.0,18.0,4.0
0.8455556,41.0,18.0,-7.0,-8.0,17.0,1.0
0.8555556,41.0,18.0,-7.0,-8.0,17.0,1.0
0.86306983,41.0,18.0,-7.0,-8.0,17.0,1.0
0.8730698,40.0,14.0,-7.0,-9.0,13.0,1.0
0.8830698,40.0,14.0,-7.0,-9.0,13.0,1.0
0.8930698,40.0,14.0,-7.0,-9.0,13.0,1.0
0.90455645,40.0,14.0,-7.0,-9.0,13.0,1.0
0.90985966,40.0,14.0,-7.0,-9.0,13.0,1.0
0.91985965,42.0,15.0,-7.0,-6.0,14.0,1.0
0.93436426,42.0,15.0,-7.0,-6.0,14.0,1.0
