0.004389532,0.140668,0.126468,-0.875339,0.44497
0.015733542,0.140001,0.127612,-0.875406,0.444722
0.026722033,0.13866,0.129264,-0.875002,0.445459
0.03542479,0.137151,0.130526,-0.875078,0.44541
0.04587552,0.135419,0.132169,-0.874536,0.446518
0.055501565,0.133755,0.13404,-0.874135,0.447246
0.06997844,0.130722,0.13959,-0.87159,0.451392
0.08315437,0.12904,0.14399,-0.869813,0.453916
0.095059685,0.127464,0.149473,-0.867663,0.456695
0.10285552,0.126143,0.155768,-0.865058,0.459888
0.11712323,0.124619,0.163131,-0.860143,0.466915
0.12637521,0.1243,0.170372,-0.856651,0.470818
0.13850266,0.125312,0.185826,-0.847344,0.481427
0.15018985,0.126957,0.193932,-0.842217,0.486767
0.16158584,0.128059,0.203338,-0.833769,0.497074
0.16949318,0.130496,0.212986,-0.827152,0.503413
0.18292329,0.132983,0.223765,-0.819676,0.510269
0.19260813,0.134983,0.23614,-0.810431,0.518861
0.2024776,0.137037,0.249832,-0.800898,0.526655
0.21539797,0.138562,0.265182,-0.789748,0.535514
0.22840635,0.141675,0.298947,-0.765086,0.55245
0.23748781,0.143693,0.316211,-0.751875,0.560398
0.25094613,0.145989,0.33352,-0.737475,0.568841
0.26335415,0.146711,0.351468,-0.71889,0.581499
0.27282235,0.149721,0.368234,-0.703026,0.589695
0.28373593,0.150742,0.385689,-0.683126,0.601547
0.30066052,0.152353,0.421016,-0.641174,0.62324
0.3136728,0.154658,0.438259,-0.622198,0.629983
0.32691666,0.155758,0.473125,-0.57999,0.644594
0.33580467,0.156313,0.489756,-0.559799,0.649869
0.34963694,0.156497,0.505983,-0.53982,0.65428
0.36270383,0.155283,0.522178,-0.518859,0.658787
0.37270385,0.15032,0.554029,-0.476437,0.665929
0.38224152,0.15032,0.554029,-0.476437,0.665929
0.39360833,0.144809,0.570096,-0.452855,0.670031
0.4097239,0.129952,0.601374,-0.40402,0.676925
0.4211882,0.121886,0.616111,-0.380091,0.679029
0.43125334,0.115011,0.629843,-0.358047,0.67961
0.44265163,0.105781,0.643035,-0.333949,0.681023
0.45273313,0.095053,0.655358,-0.308788,0.68273
0.46273312,0.076567,0.675973,-0.263165,0.684062
0.47245464,0.076567,0.675973,-0.263165,0.684062
0.48961908,0.062952,0.691226,-0.224924,0.68385
0.5038231,0.05772,0.697021,-0.208437,0.683654
0.5156938,0.055277,0.705335,-0.18592,0.68182
0.5299151,0.05397,0.708505,-0.176117,0.681241
0.54125804,0.052445,0.711252,-0.167255,0.680731
0.5584813,0.053083,0.71566,-0.156595,0.678593
0.5759138,0.049849,0.719837,-0.146972,0.67657
0.5863557,0.046327,0.721891,-0.142141,0.675664
0.60137415,0.041692,0.723947,-0.137368,0.674752
0.61101425,0.034431,0.726036,-0.13121,0.674143
0.6210143,0.016905,0.729498,-0.119035,0.673332
0.62958765,0.016905,0.729498,-0.119035,0.673332
0.6469099,-0.004592,0.731552,-0.106048,0.67347
0.66159236,-0.015568,0.731962,-0.100005,0.673786
0.6722493,-0.027444,0.731952,-0.093297,0.674379
0.68224937,-0.047422,0.731069,-0.083325,0.675533
0.69048655,-0.047422,0.731069,-0.083325,0.675533
0.6998387,-0.056511,0.730237,-0.078923,0.676261
0.70983875,-0.071304,0.728253,-0.07242,0.67773
0.71863073,-0.071304,0.728253,-0.07242,0.67773
0.73595595,-0.081119,0.726163,-0.069429,0.67918
0.7512604,-0.085026,0.72513,-0.068424,0.679907
0.76332146,-0.091111,0.723249,-0.067415,0.681222
0.777818,-0.092892,0.722447,-0.067887,0.681785
0.7876821,-0.093912,0.721761,-0.06906,0.682254
0.7976821,-0.094108,0.720643,-0.073484,0.682946
0.8063078,-0.094108,0.720643,-0.073484,0.682946
0.82028157,-0.094988,0.719953,-0.07517,0.683369
0.8335366,-0.095286,0.71879,-0.080465,0.683948
0.8471848,-0.096492,0.718088,-0.082399,0.684286
0.8585509,-0.095572,0.717716,-0.086531,0.684295
