0.005,-7.0,-7.0,-24.0,-8.0,23.0,3.0
0.015,-7.0,-7.0,-24.0,-8.0,23.0,3.0
0.02387698,-7.0,-7.0,-24.0,-8.0,23.0,3.0
0.035455313,-7.0,-7.0,-22.0,-9.0,23.0,5.0
0.043724637,-8.0,-5.0,-20.0,-10.0,25.0,7.0
0.053724635,-8.0,-4.0,-20.0,-10.0,26.0,7.0
0.06372464,-8.0,-4.0,-20.0,-10.0,26.0,7.0
0.0732076,-8.0,-4.0,-20.0,-10.0,26.0,7.0
0.08553146,-8.0,-6.0,-22.0,-10.0,23.0,4.0
0.09301901,-8.0,-5.0,-24.0,-10.0,23.0,2.0
0.10301901,-8.0,-3.0,-22.0,-10.0,24.0,4.0
0.113019004,-8.0,-3.0,-22.0,-10.0,24.0,4.0
0.12441083,-8.0,-3.0,-22.0,-10.0,24.0,4.0
0.13441083,-6.0,-6.0,-26.0,-8.0,21.0,4.0
0.14441083,-6.0,-6.0,-26.0,-8.0,21.0,4.0
0.15441084,-6.0,-6.0,-26.0,-8.0,21.0,4.0
0.16441083,-6.0,-6.0,-26.0,-8.0,21.0,4.0
0.17441083,-6.0,-6.0,-26.0,-8.0,21.0,4.0
0.18534593,-6.0,-6.0,-26.0,-8.0,21.0,4.0
0.1981325,-9.0,-6.0,-28.0,-10.0,20.0,4.0
0.20813249,-8.0,-4.0,-28.0,-10.0,23.0,4.0
0.2181325,-8.0,-4.0,-28.0,-10.0,23.0,4.0
0.22445041,-8.0,-4.0,-28.0,-10.0,23.0,4.0
0.23129964,-8.0,-2.0,-26.0,-10.0,25.0,5.0
0.24283437,-9.0,-2.0,-30.0,-11.0,24.0,2.0
0.25327432,-10.0,-2.0,-29.0,-12.0,26.0,3.0
0.2632743,-9.0,2.0,-27.0,-11.0,27.0,5.0
0.2736777,-9.0,2.0,-27.0,-11.0,27.0,5.0
0.28045288,-10.0,4.0,-29.0,-11.0,27.0,4.0
0.29211965,-9.0,5.0,-32.0,-10.0,27.0,4.0
0.30308655,-10.0,8.0,-33.0,-11.0,28.0,4.0
0.31263173,-8.0,10.0,-32.0,-9.0,30.0,1.0
0.32263172,-8.0,9.0,-35.0,-8.0,26.0,1.0
0.33102646,-8.0,9.0,-35.0,-8.0,26.0,1.0
0.34174132,-9.0,12.0,-34.0,-10.0,28.0,1.0
0.35344985,-9.0,17.0,-35.0,-10.0,31.0,1.0
0.36668774,-10.0,19.0,-32.0,-11.0,31.0,5.0
0.37096006,-8.0,21.0,-36.0,-9.0,31.0,2.0
0.38096008,-8.0,22.0,-34.0,-9.0,30.0,4.0
0.3905924,-8.0,22.0,-34.0,-9.0,30.0,4.0
0.4002527,-6.0,24.0,-33.0,-7.0,29.0,6.0
0.41643313,-8.0,29.0,-29.0,-9.0,32.0,10.0
0.4203354,-4.0,34.0,-28.0,-6.0,35.0,10.0
0.43033543,-2.0,40.0,-26.0,-4.0,38.0,11.0
0.44033542,-2.0,40.0,-26.0,-4.0,38.0,11.0
0.4503354,-2.0,40.0,-26.0,-4.0,38.0,11.0
0.46033543,-2.0,40.0,-26.0,-4.0,38.0,11.0
0.46910766,-2.0,40.0,-26.0,-4.0,38.0,11.0
0.47910765,-1.0,48.0,-17.0,-8.0,35.0,15.0
0.48910764,-1.0,48.0,-17.0,-8.0,35.0,15.0
0.50072217,-1.0,48.0,-17.0,-8.0,35.0,15.0
0.51072216,3.0,50.0,-14.0,-5.0,32.0,16.0
0.52072215,3.0,50.0,-14.0,-5.0,32.0,16.0
0.5307222,3.0,50.0,-14.0,-5.0,32.0,16.0
0.5407222,3.0,50.0,-14.0,-5.0,32.0,16.0
0.5461977,3.0,50.0,-14.0,-5.0,32.0,16.0
0.5623424,4.0,56.0,-8.0,-7.0,28.0,13.0
0.57117355,4.0,56.0,-8.0,-8.0,26.0,9.0
0.58117354,4.0,56.0,-3.0,-9.0,24.0,12.0
0.5901883,4.0,56.0,-3.0,-9.0,24.0,12.0
0.6001884,9.0,57.0,5.0,-5.0,24.0,18.0
0.61018836,9.0,57.0,5.0,-5.0,24.0,18.0
0.61918867,9.0,57.0,5.0,-5.0,24.0,18.0
0.62918866,11.0,54.0,10.0,-4.0,20.0,19.0
0.63918865,11.0,54.0,10.0,-4.0,20.0,19.0
0.6491887,11.0,54.0,10.0,-4.0,20.0,19.0
0.6591887,11.0,54.0,10.0,-4.0,20.0,19.0
0.6648407,11.0,54.0,10.0,-4.0,20.0,19.0
0.6748407,13.0,53.0,15.0,-5.0,18.0,14.0
0.6848407,13.0,53.0,15.0,-5.0,18.0,14.0
0.69176126,13.0,53.0,15.0,-5.0,18.0,14.0
0.7017613,12.0,51.0,16.0,-9.0,17.0,7.0
0.7117613,12.0,51.0,16.0,-9.0,17.0,7.0
0.71955526,12.0,51.0,16.0,-9.0,17.0,7.0
0.72955525,13.0,49.0,15.0,-10.0,17.0,4.0
0.73955524,13.0,49.0,15.0,-10.0,17.0,4.0
0.7495553,13.0,49.0,15.0,-10.0,17.0,4.0
0.7595196,13.0,49.0,15.0,-10.0,17.0,4.0
0.773371,13.0,53.0,16.0,-10.0,22.0,3.0
0.78741944,16.0,52.0,19.0,-7.0,22.0,6.0
0.80287266,13.0,51.0,16.0,-11.0,21.0,3.0
0.8079377,15.0,54.0,18.0,-9.0,24.0,5.0
0.8179377,14.0,51.0,12.0,-10.0,21.0,5.0
0.82915723,14.0,51.0,12.0,-10.0,21.0,5.0
0.8391572,15.0,51.0,13.0,-9.0,21.0,1.0
0.8491573,15.0,51.0,13.0,-9.0,21.0,1.0
0.85915726,15.0,51.0,13.0,-9.0,21.0,1.0
0.8677061,15.0,51.0,13.0,-9.0,21.0,1.0
0.8803567,12.0,54.0,14.0,-12.0,23.0,4.0
0.8903567,15.0,52.0,13.0,-9.0,21.0,3.0
0.9003567,15.0,52.0,13.0,-9.0,21.0,3.0
0.90677786,15.0,52.0,13.0,-9.0,21.0,3.0
