-0.008356927,-29.0,-6.0,-38.0,-9.0,22.0,5.0
0.00424974,-29.0,-6.0,-38.0,-9.0,22.0,5.0
0.012522344,-31.0,-8.0,-38.0,-11.0,20.0,5.0
0.019802136,-31.0,-8.0,-38.0,-11.0,20.0,5.0
0.032843437,-30.0,-6.0,-39.0,-10.0,22.0,4.0
0.039856352,-30.0,-6.0,-39.0,-10.0,22.0,4.0
0.05087948,-30.0,-7.0,-39.0,-9.0,21.0,4.0
0.062407084,-29.0,-3.0,-36.0,-8.0,25.0,7.0
0.072380416,-30.0,-6.0,-40.0,-10.0,21.0,3.0
0.08374589,-30.0,-6.0,-40.0,-10.0,21.0,3.0
0.09307651,-32.0,-3.0,-35.0,-12.0,23.0,8.0
0.10311911,-30.0,-5.0,-39.0,-10.0,21.0,4.0
0.10995995,-33.0,-4.0,-38.0,-13.0,22.0,5.0
0.1206299,-29.0,-6.0,-40.0,-8.0,19.0,3.0
0.1306299,-30.0,-6.0,-40.0,-9.0,19.0,3.0
0.14062989,-30.0,-6.0,-40.0,-9.0,19.0,3.0
0.1506299,-30.0,-6.0,-40.0,-9.0,19.0,3.0
0.15656,-30.0,-6.0,-40.0,-9.0,19.0,3.0
0.16656,-30.0,-4.0,-39.0,-9.0,21.0,4.0
0.17656,-30.0,-4.0,-39.0,-9.0,21.0,4.0
0.18506698,-30.0,-4.0,-39.0,-9.0,21.0,4.0
0.19165047,-28.0,-3.0,-38.0,-7.0,23.0,6.0
0.20164339,-28.0,-3.0,-38.0,-7.0,23.0,6.0
0.20770115,-30.0,-2.0,-37.0,-10.0,23.0,7.0
0.21888515,-30.0,-5.0,-42.0,-10.0,20.0,2.0
0.23106979,-30.0,-4.0,-40.0,-11.0,20.0,4.0
0.2410698,-29.0,-5.0,-41.0,-10.0,19.0,3.0
0.25106978,-29.0,-5.0,-41.0,-10.0,19.0,3.0
0.2610729,-29.0,-5.0,-41.0,-10.0,19.0,3.0
0.26892218,-28.0,-1.0,-41.0,-9.0,23.0,3.0
0.28351685,-31.0,-1.0,-40.0,-12.0,23.0,4.0
0.28765088,-31.0,-1.0,-40.0,-12.0,23.0,5.0
0.29765087,-29.0,2.0,-42.0,-10.0,25.0,3.0
0.30976176,-29.0,2.0,-42.0,-10.0,25.0,3.0
0.31899843,-27.0,1.0,-46.0,-7.0,24.0,3.0
0.33168098,-29.0,4.0,-42.0,-9.0,26.0,4.0
0.341681,-30.0,7.0,-45.0,-10.0,28.0,2.0
0.35134292,-30.0,7.0,-45.0,-10.0,28.0,2.0
0.35650712,-30.0,7.0,-45.0,-11.0,24.0,2.0
0.36619517,-29.0,11.0,-45.0,-9.0,27.0,3.0
0.37945354,-32.0,14.0,-45.0,-12.0,28.0,3.0
0.38945353,-28.0,18.0,-43.0,-8.0,31.0,6.0
0.4013761,-28.0,18.0,-43.0,-8.0,31.0,6.0
0.41016266,-31.0,22.0,-43.0,-11.0,33.0,6.0
0.41941866,-31.0,22.0,-43.0,-11.0,30.0,6.0
0.42759413,-27.0,28.0,-41.0,-7.0,33.0,8.0
0.44269687,-28.0,29.0,-43.0,-8.0,31.0,5.0
0.4468727,-28.0,29.0,-43.0,-8.0,28.0,5.0
0.45908606,-22.0,31.0,-42.0,-3.0,27.0,6.0
0.46908605,-19.0,39.0,-38.0,-3.0,33.0,9.0
0.47908604,-19.0,39.0,-38.0,-3.0,33.0,9.0
0.49137923,-19.0,39.0,-38.0,-3.0,33.0,9.0
0.50137925,-9.0,44.0,-39.0,3.0,32.0,7.0
0.51137924,-9.0,44.0,-39.0,3.0,32.0,7.0
0.52137923,-9.0,44.0,-39.0,3.0,32.0,7.0
0.5313792,-9.0,44.0,-39.0,3.0,32.0,7.0
0.5379267,-9.0,44.0,-39.0,3.0,32.0,7.0
0.54792666,-4.0,46.0,-34.0,3.0,25.0,10.0
0.55792665,-4.0,46.0,-34.0,3.0,25.0,10.0
0.57254255,-4.0,46.0,-34.0,3.0,25.0,10.0
0.5898834,7.0,53.0,-29.0,5.0,29.0,14.0
0.59870666,10.0,54.0,-24.0,2.0,27.0,15.0
0.6087067,13.0,55.0,-21.0,1.0,26.0,16.0
0.61835617,13.0,55.0,-21.0,1.0,26.0,16.0
0.62835616,22.0,55.0,-6.0,7.0,25.0,28.0
0.63835615,22.0,55.0,-6.0,7.0,25.0,28.0
0.64835614,22.0,55.0,-6.0,7.0,25.0,28.0
0.6627363,22.0,55.0,-6.0,7.0,25.0,28.0
0.6801309,26.0,58.0,5.0,-1.0,22.0,25.0
0.6901309,26.0,56.0,10.0,-5.0,20.0,21.0
0.6989114,26.0,56.0,10.0,-5.0,20.0,21.0
0.7158029,32.0,45.0,15.0,-3.0,9.0,17.0
